patent,patent_1,sim_1,patent_2,sim_2,patent_3,sim_3,patent_4,sim_4,patent_5,sim_5,patent_6,sim_6,patent_7,sim_7,patent_8,sim_8,patent_9,sim_9,patent_10,sim_10
4424833,5304156,0.9043617188180029,5702370,0.9013756159655301,5643227,0.8350031703781237,5496280,0.8284579258447169,5709664,0.828423036840192,5858007,0.8267414724937796,5273546,0.8253393700949051,5125903,0.8252602256922466,5383861,0.8039348184881432,4929235,0.7993008845205939
4050462,4352355,0.8903537869620173,4407284,0.8827883086936942,4337771,0.8819929618619156,4450026,0.8798353140302972,4573991,0.8737650224174976,5435806,0.8595206190161284,5324277,0.8587673861815198,4578072,0.8537315963971182,4388075,0.8518060949518894,4319572,0.84825478105344
3760024,4347395,0.8589690456024327,4861932,0.8491098026048823,4849568,0.8425788162690607,4590322,0.8408916517810592,4835336,0.8397113924538488,4822941,0.834975606966113,4590321,0.8339270422900893,4808295,0.827488204938678,4304871,0.8266367536982815,3960978,0.8264608774578208
4235236,4692336,0.9186952672156551,4743247,0.9009895231242764,4717568,0.8964587732233119,4729793,0.8963661504120448,4844984,0.8963268277629144,4717718,0.8962293506768596,5000957,0.895899034484927,4927633,0.895465352936974,4996060,0.8937965915522287,4855141,0.8935795872147362
3939654,4107920,0.7747718528472898,4027477,0.7727618427373657,4131089,0.7631850513352016,4167924,0.7592608912096389,4019470,0.7552405394542284,4140086,0.7510588209105187,4149502,0.7486385451923049,4379441,0.7485120138657616,4119072,0.7372468395274835,4155335,0.736499887640518
4992940,5845263,0.8189813295036126,5768142,0.8120788675067372,5848399,0.8093508485781745,5559714,0.8085817991211398,5847971,0.8026275098354815,6002855,0.802508020706733,5802502,0.8018549821968958,5890140,0.7984662753822085,5710889,0.7984195627991634,5241464,0.794780485691678
4769772,5495605,0.7967564443625258,5412806,0.7920699664098002,5630120,0.7770073222164935,5325525,0.7702663805483153,5335345,0.7634240810398976,5765146,0.7568440446096902,5911138,0.7379820773540401,5241648,0.7375112076674747,5093782,0.7367841350835418,5655116,0.7353658470243123
3654370,4996294,0.7416075106546561,4992590,0.7302463652558672,5068444,0.728806573272596,4990576,0.7288020688235748,5079275,0.7215728155112523,4847416,0.7214013946457103,5095116,0.7178515068699706,5126424,0.7103350544972794,5391826,0.7081533373350485,4902777,0.7051122029702088
3542615,5667562,0.8021552022720987,5707735,0.7987476825976498,5810954,0.7955642847453194,5709735,0.7954150352094228,5498463,0.7874632919426034,5707468,0.7873126302497541,5643653,0.7845667959923528,5931823,0.7843824884548249,5490846,0.7833274932229534,5486166,0.782443727113601
3648125,4118728,0.8534660326070915,3873989,0.8502356449686113,3919005,0.8497857895594094,4961102,0.8437838625436325,4624046,0.8432009297821365,3945857,0.8402408990835644,4965652,0.8378587857183989,4228450,0.83505185236041,4677456,0.8326377118692206,4008107,0.8324271345664068
4257095,4503495,0.7897193029405764,5506972,0.7603643673709771,5392436,0.753956847511809,4811204,0.7520041153497143,4791563,0.7402577156436555,5305452,0.7331568440740988,5463740,0.7300828105582494,4641266,0.7211843530428119,5021950,0.7182867222860843,5125084,0.7157332562051804
5148432,5526507,0.8412387151936634,5673412,0.8101813400200406,5805787,0.8101372708438852,5613059,0.8073922885232884,5838891,0.8034954702809971,5455934,0.8019284044957123,5920733,0.801054657594257,5640592,0.8009132866020914,5951693,0.7994819094596903,5671377,0.7990845842018456
5307456,5649171,0.79284837857599,5826102,0.7870148806645002,5659793,0.7870141189850393,5838874,0.7761044528319737,5617565,0.7721044240006205,5797001,0.7719717960774981,5857181,0.7718058337945544,5864868,0.7682899626454165,5535137,0.7677127244586901,5760767,0.7641403573296297
4833702,5471643,0.6839161574660682,5761620,0.6634591011689089,5479483,0.6634399159152963,5592534,0.6625408484149911,5251248,0.6595658809192075,5588042,0.6464446975680432,5818915,0.6440108874347001,5349632,0.6438974896514735,5109400,0.6431536630536876,5513111,0.6305662599591202
5025335,5532889,0.9444818649222739,5235482,0.8917189967279341,5880904,0.8882071969066255,5608592,0.88819174754818,5570250,0.8849081570488015,5455728,0.8847581529277093,5270887,0.8846258669086239,5448433,0.8758739063967019,5596461,0.8753271714077572,5689386,0.8744041005790281
4784137,5843098,0.8578981504195613,5649938,0.8578585031737245,5749893,0.8435914577255731,5662667,0.8347933552130297,5626587,0.8344631287193786,5662662,0.8344403329466373,5564615,0.8326325259507508,5601224,0.8325880336548545,5634584,0.8325409064196779,5588580,0.8325371866061146
4246339,5008080,0.7970534414991164,5149622,0.7944332480703279,4797259,0.7908763053292581,5137804,0.7894461891970448,5391478,0.7891853556104773,5017342,0.7864971047216147,4857453,0.7859828950071944,4963325,0.7850650838451162,5656503,0.7804702183841532,5602040,0.7804547026442759
4005195,4241054,0.8964538699262197,4849222,0.8543411058398316,5116610,0.8465894462499407,5490995,0.8400055602829459,5306514,0.8380461931235993,5422131,0.8372784732640115,5102683,0.8363389265889246,5071669,0.8354776766287785,5419925,0.8354044972487282,5194281,0.8348567923285788
4665913,4941093,0.8605321943212079,5782822,0.8602210180056425,5423801,0.8579261106993976,4856513,0.8451913709681158,4973330,0.8420046632218338,5318044,0.8392162742964856,4994058,0.8365483816456268,5063942,0.8360550670912414,4724522,0.8324621715444525,5556395,0.8315475381457353
5037427,5562641,0.8559351968746963,5569295,0.8334278386389985,5649952,0.8333511796250161,5916234,0.8331465091948435,5667522,0.8324352156610857,5833707,0.8294851634183725,5716410,0.828846913931296,5242399,0.8284225444980758,5421955,0.8280349581784081,5344426,0.8279528482825916
2623521,4808168,0.788138098440502,5685852,0.7838419499921128,5104381,0.7752339089662595,5665072,0.7426584712909687,4532935,0.7404849199451522,5423760,0.7378558617605009,5423770,0.7378369034790672,5336176,0.7378018076902287,5425718,0.7334948418941817,5779680,0.7248540090924105
3879537,3988470,0.838122446891541,3984566,0.8373487696228853,4197316,0.7987028582910982,4105783,0.797048141651364,4105782,0.7748975889300539,5621006,0.7624068426168616,5554654,0.7620710021201662,5561157,0.7619972550881537,5856357,0.7619253954512082,5554652,0.761793747943451
4738255,5224946,0.7479712227323485,5268001,0.7471973593514091,5037422,0.7374488463541102,5312438,0.7309681469110662,5207679,0.7235144290474576,5643320,0.7228274554250501,5258016,0.7199521367911668,5690676,0.7198540554807524,5961538,0.7162238906038804,5545180,0.7095826126482608
4928223,5764946,0.7216629317882345,5822574,0.7207334439400525,5651125,0.718399070580591,5974432,0.7154631571728465,5233694,0.7129578746805026,5828873,0.7030566335346772,5768555,0.7015966621581962,5859998,0.7009914513349389,5901302,0.6975085772529109,5903741,0.6974756865284092
4670899,5287545,0.7808236660284555,5293641,0.7800929654098833,5241685,0.7512320554455421,5749055,0.7476504235036696,5633915,0.7426994276186996,5896573,0.7420885964663335,5509051,0.7362552223357858,5513246,0.7315440050525933,6006092,0.7291610597969103,5517674,0.727265670887375
5000185,5372138,0.8884951248333606,5421338,0.8861129577606355,5429136,0.8860807756047615,5715825,0.886077825467424,5524630,0.885903673395933,5353798,0.8852850895574984,5243988,0.8846458562526207,5438997,0.8846273968738336,5588432,0.8825718691157867,5840031,0.8825005610798408
4936281,5098431,0.9139117764967232,6004269,0.8626634100637017,5606974,0.8495134838039771,5672153,0.846535148631319,5517989,0.8459455310032457,5531677,0.8452296078064878,5409453,0.845129403464194,5848986,0.8444531251689664,5176677,0.8329168161962891,5554110,0.832487951760676
4576732,4882085,0.7130583057714059,5114613,0.7125347551071505,4689176,0.7103746431735254,5167857,0.7101715863730733,4775223,0.7095739324735862,4834907,0.7027487145072666,4816181,0.6982801381619478,4780242,0.6982419673257846,4647398,0.6977302450100618,5312564,0.6970538338875327
4775371,5507995,0.8433006199505056,5358493,0.843286472150723,5382234,0.8230357061816399,5364357,0.8173341783993551,5496346,0.8112516323073904,5626600,0.8107560676987877,4921483,0.7752801576610869,5569196,0.7665104382535346,5961765,0.7650270733058766,5649909,0.7618548860109476
4432057,4620276,0.8101605378027409,5357630,0.5968630760559629,4562539,0.5612788690694845,5513324,0.5314982537291179,5737529,0.5314087877155153,5754779,0.5308508380404428,4646229,0.5164698465984671,5423037,0.5140780626963801,5627961,0.5124526395363623,5737738,0.5117518037603931
3243211,4206786,0.9451732400370313,4092193,0.7944715001688817,4126759,0.7942102146866559,4233731,0.782883086338384,4435454,0.7788157127981801,4373554,0.7750261944595627,4654473,0.7707194929227501,5221815,0.7695095945538487,4504699,0.7656486097269972,4345957,0.75361314351752
3556389,5758472,0.7297873192698783,5572851,0.7277156867102968,5813194,0.7276507002252703,5735103,0.7275228193053722,5829194,0.7196472940775159,5493809,0.7195457631344316,5966869,0.7195181999612665,5572849,0.719134979579276,5625979,0.7190282555826827,5628146,0.7190236058413476
4707384,4988421,0.8033829708005273,4992082,0.8012728019699202,4919974,0.7950613870823617,5523121,0.7756048544237389,5286524,0.7674470078991835,5527559,0.7596451793426781,5270077,0.7555098850655593,5439492,0.7541236928271521,5518766,0.7536751798319422,5478513,0.7529407644528754
3862265,4001172,0.9162277857592932,3953655,0.9157558633446743,5565161,0.8002578346040202,5651927,0.8002274523053178,5424367,0.8001814890452701,4012461,0.7999654169921677,3981957,0.7907331811201808,3993713,0.7700008368351219,5912296,0.7683415527298575,5905116,0.7622470565183301
4273128,4790813,0.8222039976635988,5071424,0.8216590184975888,5156610,0.8214510172059399,4631052,0.8210953018498737,4589412,0.8156414686959162,5372601,0.8101865189826647,5211651,0.8099947050327433,4942788,0.7978451015992871,5713913,0.7952209236912529,4784636,0.7951801768827811
5084057,5527318,0.9773894069385103,5395381,0.9420847358611699,5300081,0.9071990490590917,5382254,0.899025784954319,5725538,0.8893845562738294,5725537,0.8893549903407908,5720756,0.889105210867307,5779718,0.887837308509042,5591178,0.8834716717245495,5607436,0.8763178811474103
4055672,4886690,0.8195258475237843,5591468,0.8102599597257053,5779050,0.8053746578945409,5916615,0.8011207982722207,4642239,0.8007682250647402,4548824,0.7986239840439744,4548852,0.7983174341271653,4890739,0.7979352859340777,4889731,0.7978560741410381,4901505,0.7976050571378078
5360443,5578071,0.9612712551340138,5643208,0.9612644301878642,5693087,0.9612386582547233,5571173,0.9612234992905276,5591229,0.9611957242682203,5665117,0.8109445807701343,5860998,0.8080621247544705,5800518,0.8010937104053503,5824039,0.8000872782671962,5609625,0.800077454924716
4826808,5545613,0.9792702424712529,5643856,0.9789936267460818,5883052,0.974873891262707,5075286,0.7267310022376017,5100870,0.7165409272688317,5908812,0.7132187444768426,5049539,0.7059953085055315,5116810,0.7050426480438127,5106825,0.7022982835492589,5321003,0.7021143505255937
4872947,5814377,0.8540898386373829,5888414,0.8455803062849954,5994209,0.8438193196367395,5939831,0.8438011132398442,5935340,0.843751428815986,5879574,0.8437274446872846,5812403,0.8437180559516799,5963840,0.8436882554952145,5968587,0.8436881730127623,5937323,0.8282122724985019
4682596,4976711,0.8458183553738162,5626576,0.8447383702150634,5454809,0.8445773625049864,5419767,0.8419438522546899,4790311,0.8415954249422037,5366443,0.8348356149844269,5098431,0.8337806185792472,5409453,0.831770857235828,5672153,0.8249573042348629,5354297,0.8234174136006035
4917097,5368037,0.8747290061270175,5603327,0.8746635398445888,5938615,0.8745202598825332,5779644,0.8744973558642728,5243988,0.8722181797871851,5438997,0.8722167074350913,5353798,0.8715520732589677,5846205,0.8585261344984372,5865178,0.847563912312547,5582178,0.8474958905533375
5092841,5199951,0.9555237646418365,5443495,0.8251378855778,5849035,0.8225404811791788,5662712,0.8208809360350591,5741323,0.8207743084629394,5292321,0.8167199691392869,5190540,0.8138892984746449,5496311,0.812226603617006,5558642,0.8094217139109463,5716340,0.8093447111199185
3755527,3978185,0.7961787460901546,3972759,0.7885197049245024,5667750,0.7323878510154702,5744548,0.7295515623149316,5508102,0.7237639127533746,5350624,0.7236796467669364,5696191,0.7201094104162648,4820577,0.7197636058809211,5641822,0.7181699544701119,4847141,0.7152024300879484
3888362,5362970,0.8061412927594678,5866915,0.8061190715462374,5280179,0.8059939151488352,5510625,0.80596245684566,5734172,0.8059411700104768,5767525,0.8059309894543498,5811825,0.8059153267788415,5877491,0.805906134549585,5684292,0.8058811245201644,5693953,0.8058685929473998
3426754,3932682,0.8725861493354059,4438185,0.8711382511613518,3880966,0.855087573489533,4818600,0.8503271977109379,4758239,0.8469021397683628,3920785,0.8448862666807125,4994335,0.843826112542134,5173235,0.8428434933738941,4648876,0.8376255574896679,4713069,0.8315098329940336
5228234,5560181,0.7418742969437722,6000544,0.7314125928683721,5845775,0.7312352418602488,5890592,0.730275175921024,5687469,0.7228698224476502,5664675,0.7226834081137156,5816020,0.7222089314902489,5493809,0.7193453633137343,5572849,0.7192609723670813,5575133,0.718926973586208
4622631,5301298,0.7651972613934827,5179675,0.7632382319932371,4843542,0.76210940796174,5987571,0.7610500533227393,5717898,0.7595740483393777,5623626,0.7589963289212176,5140681,0.7502093482368544,5404483,0.7501373305790783,5404482,0.7498070787421169,5490253,0.7479668495247955
3905023,4048623,0.1867318608416347,4174537,0.17903047140357584,4564900,0.1702276719116468,5202856,0.164608212437266,4253144,0.16366216383460225,4093985,0.16349185540562802,4672535,0.16208259151322105,4516199,0.16085948436837502,4354225,0.16076351243581943,4148098,0.15834941250451937
4286082,5264495,0.8269324094309194,4985514,0.8172589575978455,5229488,0.7966866805452901,4833222,0.7957443826408542,5574121,0.7796274253229142,5419956,0.7719076156028142,4954562,0.7678828758151722,5149334,0.7653414975770416,5180622,0.7651991577076567,5397626,0.7651642031376604
4575805,4837732,0.9192931306985188,4952149,0.8615163978034477,4663720,0.8426941416834474,4742464,0.8419802143061176,5092022,0.8415655978425487,4766704,0.8381635458651377,5383752,0.8368966256336121,5991437,0.8347611488843624,5131844,0.8337981199608003,5027281,0.8335034268447523
5280472,5841806,0.9636338532822233,5533011,0.9043987219412226,5513176,0.9042689783281816,5631898,0.8878278685651401,5614914,0.8607510984208627,5377226,0.8521021581048611,5602834,0.848289296513581,5729825,0.8473462750484133,5648968,0.8465020163354119,5548583,0.8461607094381488
4703108,5814328,0.7626689224333587,4837285,0.7625233575196605,5206028,0.7589058551822966,5686262,0.7479570856934156,4948540,0.7419415180554346,5945101,0.736538677489843,5888248,0.7363244011963626,5755814,0.7362249711173151,5316942,0.7331964154640884,5700353,0.7197240448193458
4640793,4952326,0.6352652620877075,4784774,0.6342223140001196,4889637,0.6340736956121146,5023001,0.5827932159048785,5516432,0.577383726923474,5087376,0.5592866982745277,4872995,0.5389707708228054,4885097,0.5352017015038437,4952327,0.5347226172704334,5124046,0.5274469070841598
4358823,5384906,0.782060427779384,5276823,0.7810527102670514,5317726,0.7783756925344362,5146589,0.7758039219776658,5388242,0.775623746760086,5890003,0.7755887700690551,5295258,0.7669200055611425,5157780,0.7566219912808708,5086429,0.7559881716660317,5317752,0.7440221050069625
4785408,5259023,0.7111334524046597,5898762,0.7110231179113407,5684863,0.7108356390917471,5561707,0.7107781860155363,5815551,0.7105734781352191,5799325,0.7056227507942343,5416830,0.7047983798183837,5179585,0.7040470880160712,5623679,0.7032317591198037,5950214,0.7031599205557126
3833003,5941894,0.7620538730884352,5935103,0.7619322325163009,5997505,0.7618095830993938,5330498,0.7588996626587375,5556412,0.7587238738420993,5522838,0.75868134287329,5499996,0.7584474565621984,4299217,0.755084818675987,4564014,0.7548977211451603,5558644,0.7538553600457606
4096571,4371928,0.8127580107558626,4654857,0.8093797721103166,4750177,0.8084155630589912,4611276,0.7985899736241427,4866604,0.7918871401893787,5016162,0.7897818503960929,4829420,0.7838144921412574,4385350,0.7804450870743237,4354227,0.7779217675345638,4493030,0.7772290574575299
4890612,5061274,0.953297536394545,5192302,0.9507270893170494,5021059,0.9280862225366555,5861004,0.9252776850759585,5935147,0.9250532715435115,5676689,0.9247553530659711,5282827,0.9242121257342849,5222974,0.9227639546803396,5411520,0.9191060294727407,6007563,0.9183286171753868
5267262,5551057,0.8185974124385687,5697053,0.8115625484795659,5535238,0.7984831081514133,5446756,0.7947132330031667,5926747,0.7853781410293691,5566201,0.7840087525917361,5570353,0.7819330815612413,5715526,0.7792584333161163,5627857,0.7784692248061896,5590409,0.7783796983936822
4522212,5279299,0.7951332176560428,5406946,0.7950095980727474,5239999,0.7939346730737274,5772590,0.7932314410903097,5782239,0.7932158988700904,5354297,0.7913879520738244,5365926,0.7896692587899431,5471982,0.7895254768435316,4649924,0.7885404046094885,5231995,0.7882570924148423
3169945,3957753,0.7922711729763696,4963275,0.77971377229314,4866141,0.7790823285294187,4954277,0.7780735588014309,4866135,0.7745648285285285,4943382,0.7728257709409717,5032320,0.7705218475347724,4906394,0.7701341259943472,3896303,0.7694399284960775,5238466,0.7674890116932396
5283819,5675390,0.8154080700335188,5650831,0.815396819592458,5838384,0.8134110058797775,5867223,0.8133516563096427,5619508,0.8081766411099881,5764628,0.8080224268267475,5815503,0.807181182675637,5764627,0.8070997857795779,5600649,0.8070409435115445,5559793,0.806817390425186
4636346,4753765,0.8671464782065081,5078702,0.7469676495093479,4863442,0.7142233533853584,5599326,0.7061959970133241,4904431,0.7055580713701088,5088991,0.7039839513805566,4963306,0.7035517699389815,5728063,0.6965657613239923,5658263,0.694753567568888,5759173,0.6941939310594815
3733309,Patent Text Does Not Exist
4763191,4897867,0.7542712616070278,5023904,0.6965297884976613,5151782,0.6891176920623965,5864614,0.6865321563402988,5751707,0.6864582353069654,5790173,0.6841099323922194,5524146,0.6820571015884417,5418844,0.6820326912621346,5594789,0.6719492124816863,5825862,0.6707086911372063
3176444,4000990,0.8546408951891449,4299596,0.8253164769668377,4398927,0.8247715815798626,5171333,0.8221919905377674,4194890,0.8208768307920217,4263018,0.8198940747423767,4723966,0.8176372127774791,5042995,0.8109415708372137,4475929,0.8090060523087556,4964888,0.8048036356560568
4908772,5914888,0.8095445619643918,5870311,0.8091428280447255,5808899,0.8089941537700593,5870312,0.8089433571883838,5867398,0.8087886719293863,5844811,0.8087126374974511,5892688,0.8086378417500671,5812740,0.8085727869903832,5831863,0.8083638044322169,5835381,0.8083324422907913
4483194,4680544,0.844932881208184,5345824,0.7927317012041537,5540095,0.7902378303620874,4653326,0.7839024947257134,5576250,0.7791062867972791,5228341,0.7634884047436971,5610335,0.7629875577832359,5461916,0.7601035955548382,5872024,0.7598665194367096,5627318,0.7588851721626824
4980209,5878477,0.6678360497246905,5625937,0.6676925347453131,5632077,0.6676760573891913,5991999,0.6675965652267806,5974651,0.6675176833058682,5625936,0.667427406077839,5815905,0.6674175892503025,5509188,0.6582915806322998,5361482,0.6581776289624748,5718081,0.6578949826055331
3636679,4026680,0.8654856394641894,4140495,0.8621721031877737,5518526,0.8298973213611692,5702504,0.828560670500587,4810265,0.8240961607004241,4512780,0.8121951141348195,5328503,0.8098434647306793,4194890,0.8096258330288434,4726816,0.809235509842929,4263018,0.8085760197256768
4744364,4890612,0.9700114598608833,5061274,0.9316502711460145,5192302,0.9245494127978828,5861004,0.9220847019911659,5707393,0.9211956891176847,5676689,0.9207527320544595,5222974,0.9187219801759541,5021059,0.9143532028591457,6007563,0.9139760709957648,5649959,0.8847207657871249
3039468,3889658,0.7344006582007802,5263937,0.6952013216477543,5941894,0.6939382562467816,5935103,0.693924415558798,5330498,0.6938972462159484,5997505,0.693821508839516,5057082,0.6934021674386412,5722986,0.6906840420945949,5632761,0.6906597065810478,4654030,0.6903756272112279
4863538,5156697,0.9663581163657528,4938816,0.9596153409599355,5147587,0.9594635863148856,5053090,0.9593023351664255,5182170,0.9467731849900725,5155324,0.9087439429163982,5876550,0.8864244195524821,5637175,0.8849627310242453,5352405,0.8833334226685355,5495328,0.8794905400816478
4763669,5350391,0.8205597812658522,5478347,0.8123800362040098,5489292,0.8040740635158132,5820009,0.7986299382283946,5725536,0.7966167956832503,5209747,0.792190639661372,5746740,0.7912544555864436,5662662,0.7889401400861834,5626587,0.788831474461524,5577654,0.7865178686089982
3855638,4542539,0.8802124464230211,4281669,0.8760823449035928,4374669,0.8749887308406225,4834756,0.8723555443993033,4550448,0.8713173975629671,5192324,0.8711444137469079,5441537,0.8705965252034212,4355426,0.8689349509413582,4206516,0.8594919906109144,4101984,0.8464023375479581
3859527,4258264,0.7593252814208503,4284889,0.752836950025814,4239968,0.7516486275545309,4236078,0.7471653866928974,4276473,0.7377107191648866,4400619,0.7341762057792125,4369367,0.7331346555896752,4320296,0.7307779523569627,4368384,0.7307313935423194,4485302,0.7295476241610311
4642271,4885199,0.8052093094484128,5164341,0.797506459752861,5422319,0.785359385638853,5427986,0.7789319213477006,5198302,0.7741404499147192,5945062,0.7670333278941721,5643514,0.7662293621339612,5484655,0.7652274814730434,5296311,0.7647663962970633,4935387,0.7505505579456139
4621339,5495419,0.8064239439403834,5914887,0.8063431898122209,5903461,0.8063211471971987,5875117,0.8063192152727864,5815403,0.8063092726975366,5781439,0.8062964768748228,5963975,0.8062962278545228,5557533,0.8062187464565892,5793644,0.8061648987478832,5831863,0.8038411115966697
3923477,4144037,0.8212745656345423,4194890,0.8025268062985014,4263018,0.801439396342622,4065272,0.7925313394461015,3973931,0.7919030480043564,4168149,0.7907985877118103,4959083,0.7887140119491397,5415683,0.7865748752102819,4348213,0.7731240590529239,5520720,0.7729428383489922
3640741,5143731,0.8050802037976559,5071644,0.7989090249192136,5958443,0.7981953410554868,5102666,0.7977034543416094,3981303,0.7945553679555784,3986510,0.7945183743428508,3993071,0.7944845341891271,3960150,0.7944359902081327,5124151,0.7936976098095833,5587175,0.7915701816431638
4935956,5627887,0.8149409618370155,5859902,0.8148461626429773,5381465,0.812933563306055,5646980,0.8127837985403451,5694456,0.8125860172149595,5982858,0.8125437473224547,5425085,0.8068071959701566,5319702,0.8031345205635556,5353335,0.8006369583616217,5303296,0.7982037150612122
4810804,4980369,0.871822845987448,5089509,0.8678120245410478,5162546,0.8636274054889495,5053523,0.8571488352330271,5023341,0.8554218589957161,5466690,0.8469008125054853,5602130,0.839512679360049,5380877,0.8355223070365647,5234926,0.8354256166623764,5354752,0.8353762107676269
4154861,5539187,0.8635412663811749,5510601,0.8635316138878265,5401940,0.863206661964921,5958274,0.8501395055573489,5717192,0.849917469121882,5134263,0.8442893229142061,4701340,0.8419221681208411,5558793,0.837337299403424,5434390,0.8371096680325281,4585661,0.8361269221504548
4380549,5856357,0.727344358468641,5621006,0.7269577648278022,5554654,0.726713213249837,5691378,0.726686664387567,5561157,0.7266814875913822,5554652,0.7266497657544445,5962526,0.7263930764113675,5583156,0.726384777772749,5561153,0.726278811476396,5889054,0.7262184070045203
2958593,5685935,0.8041501096019311,5591239,0.8029164007315306,6007590,0.7990727073795577,4227350,0.7989476735297513,4078340,0.7986472434904274,4486200,0.7926680800682511,4355489,0.7922648264427221,5681361,0.7868070856067615,5863305,0.7792463966835085,5573844,0.7764505261419724
3651014,3891604,0.8519420497564895,4156702,0.8377098679963343,4247427,0.8359493739924928,3890279,0.8350620541177922,4124653,0.8302483323613462,4355155,0.8295756688610605,3932326,0.8264754171122327,5032631,0.8260787111973018,3941904,0.8213988942926402,4363892,0.8141571963503017
2407680,4682852,0.7929469233168264,4950525,0.7910184582742772,4648932,0.7856705180288397,5571362,0.7744958004940059,5417515,0.7743210790752171,4367920,0.7741891949347679,4569857,0.7734554271229234,3877786,0.7698966863735659,4265938,0.7554702076289336,4340273,0.754787973644049
4642790,4736309,0.7303790797419039,4890257,0.6791202640994887,5091720,0.6667182426322344,4794386,0.6562092010255955,5151974,0.646199171830528,5073771,0.6400699971843229,5339392,0.6356681901049084,5291188,0.628393976604205,4807142,0.6273928333997734,5216413,0.6255520384093587
4097923,4442501,0.893000648277248,4811234,0.8908006318014015,4422148,0.8904128763209945,4301507,0.8902123586005442,4525785,0.8901854462462355,4787045,0.8900397007625831,4498187,0.8900090958554423,4280179,0.889661264266874,4549281,0.8896070492731252,4283721,0.8883736777505769
3995632,5240713,0.8407469080081157,4814180,0.8324954885696005,4663149,0.8323307773183117,4692326,0.8322281908601655,5223265,0.8320654014499282,4663148,0.8317948379277295,4716031,0.8315847447224749,4800056,0.8301294370385397,4729793,0.8299301184201443,4927633,0.8296302420286366
3557516,5572851,0.7394972303599298,5758472,0.7388032308412424,5813194,0.7385444859794789,5735103,0.7381536291471653,4078659,0.7332851808876952,4294058,0.7332532418522059,4422281,0.732206706274806,5640805,0.7284333902664069,5493809,0.7264886737120091,5572849,0.726266491691855
4630283,5265121,0.7889771213035311,5881100,0.7880021634597134,5757847,0.7879442487685031,5963586,0.7879416600813101,5856998,0.787906955858668,5953370,0.7878754851451116,5832028,0.7878448764873489,5659574,0.7878276282413896,5610940,0.7877655196205531,5692007,0.7877541207567503
4027073,4170690,0.8874638144822818,4159206,0.8863042340763081,4223072,0.8730482070570259,4539351,0.8688480866497152,4450255,0.8686881974444873,4436851,0.8641885947518652,4474857,0.8637127186060034,4309319,0.8599208938258969,4277287,0.856517811526045,4308315,0.8562226935718457
4466442,5271928,0.847110727161485,5643553,0.8466327904082268,5911972,0.8466105614523342,5567414,0.8465165756012873,5531980,0.846453118903376,5380519,0.8462953077920522,5658551,0.8460938340339612,4681119,0.8374409021151975,5141738,0.8262943939768999,5908610,0.8149106883640356
4517104,4803003,0.9360144532625492,5439607,0.9322327719436582,5356551,0.9303279286842724,5328624,0.9300432097465926,4933098,0.9286131979219997,5035821,0.9255217253678243,4749505,0.9189950597097137,4866135,0.9189146125095915,5230834,0.9171802188163054,5262075,0.9158861025251968
3790654,4118456,0.8400836082224993,4747986,0.8293746639056424,4743191,0.7734013601829609,4722819,0.7692820799572747,5238386,0.7560797609233193,4812276,0.7545682819861342,4884960,0.7544566442642382,5487863,0.7510275235439257,4902216,0.7506188666550109,5702659,0.7478643910386811
4528643,5699328,0.689682461517209,5909638,0.6866092969500723,4999806,0.6782678632552249,5907617,0.6693840142374119,5887060,0.6688552480563927,5883955,0.6686600035439085,5903647,0.6684253197016631,5870543,0.6677048267986574,5883954,0.6655430566962389,5418713,0.6651426148243029
3686025,4077891,0.9083765588920321,4022938,0.8955912148251728,4237155,0.894034320629235,4110498,0.8928387072738067,4076633,0.8919602881781129,4121009,0.8877610953915457,4113630,0.8850213045045209,4103047,0.8838923463238471,4214038,0.8837305816605164,4118525,0.8830510298336678
4276885,4718433,0.8728113066282193,4572203,0.8705680123976945,4774958,0.870352683539347,5558094,0.8569870175869944,5409688,0.8568396174502924,5393524,0.855838060017731,5573751,0.8556747590551971,4442843,0.8542106307027645,5215680,0.843686675877878,5733527,0.8436128382615679
3938502,5081993,0.8680659333533137,5916210,0.8539532821631055,5109861,0.8475910101237905,5240004,0.8473922308004904,4917097,0.8470345728865393,5372138,0.8459794091557379,5865178,0.8449748902549373,5582178,0.8449311474072521,5000185,0.8447594418101936,5651364,0.8447178991443712
3769963,5140984,0.7966546308865153,4854320,0.7965907387801482,5002051,0.7964583467560848,4973330,0.7893393690582272,4069823,0.7854844050942075,5653706,0.782385527452869,4672969,0.7780740775917211,3858577,0.7749384464033674,5755752,0.7748183507812216,5423801,0.7736301552226086
4281380,5142689,0.7913593503987044,4739321,0.7898466275624462,4409592,0.7886687385976342,4494185,0.7875635984265994,4584679,0.7824790293979665,4536877,0.78227215414041,4375639,0.7785840326761467,4638311,0.7776410197414746,4597074,0.7768549066407391,4493021,0.7755954806608333
3984566,4197316,0.7843359169619705,5621006,0.7455697097389896,5554654,0.7452464265742097,5856357,0.7451283360529259,5561157,0.7449215184617417,5561153,0.744853079265638,5554652,0.7448276215753129,5565487,0.7448148791642523,5691378,0.7447396249276391,5583156,0.7445959899286533
4914055,5362676,0.860977612609256,5196724,0.8609602203568699,5552627,0.8351562233069781,5770885,0.8350812063016484,5404029,0.8216480041897252,5171715,0.8213927739932341,5578836,0.8213490243412904,5308795,0.8189941736187537,5248632,0.8160630513659051,5986322,0.8088186746038072
