4785066,'4077896', '0.83249885', '4252939', '0.8324989', '4798874', '0.8325027', '5205934', '0.8325034', '4592957', '0.8325056', '5059676', '0.83250815', '4397785', '0.83251035', '4455205', '0.83251137', '4785066', '0.8325152', '4472341', '0.8325159', '5187191', '0.83251905', '4894238', '0.83251303', '5264878', '0.83252025', '5001009', '0.8325282', '4678743', '0.83251625'
5453796,'5230063', '0.8324768', '5457560', '0.83248276', '5339331', '0.8324788', '5276703', '0.8324819', '5586167', '0.8324836', '5453796', '0.83248574', '4747126', '0.83248615', '4827410', '0.8325014', '4905003', '0.83250135', '5596570', '0.8324976', '5689353', '0.8324979', '5335248', '0.8324891', '5444499', '0.8325008', '5812277', '0.8324977', '5852684', '0.83248967'
5902605,'5422098', '0.8325092', '5364591', '0.83251303', '4741734', '0.8325127', '5030448', '0.8325143', '5972222', '0.83251107', '5955352', '0.83251315', '5234692', '0.83250964', '5263992', '0.8325155', '5985146', '0.8325242', '5902605', '0.8325183', '4987085', '0.83252156', '5039520', '0.8325211', '5876452', '0.8325302', '5897878', '0.83251905', '4917688', '0.8325211'
5461109,'4765884', '0.83250767', '4201808', '0.83250844', '4355073', '0.8325091', '4966941', '0.83251107', '5461109', '0.83251274', '4886934', '0.8325121', '4046836', '0.8325134', '5082807', '0.8325156', '5004782', '0.8325145', '5073457', '0.8325145', '5756584', '0.8325174', '5286784', '0.8325182', '4147819', '0.8325276', '4543107', '0.8325205', '4416924', '0.8325186'
5045317,'3971648', '0.83249706', '4138344', '0.832502', '4806433', '0.83250713', '4343649', '0.8325095', '5158920', '0.8325124', '4994551', '0.8325129', '5914116', '0.83251286', '5773393', '0.8325149', '5045317', '0.8325341', '4344876', '0.83252937', '4319912', '0.8325161', '4526938', '0.83252376', '5684192', '0.83252054', '4249935', '0.8325209', '5270441', '0.8325273'
5591153,'5443418', '0.8324894', '5536555', '0.8324912', '5674339', '0.8324968', '5611879', '0.8325001', '5728084', '0.8325011', '5591153', '0.83250254', '4041951', '0.83250844', '5800903', '0.8325042', '4963298', '0.83250517', '5800587', '0.8325106', '5501060', '0.83251476', '4736467', '0.83251405', '4830709', '0.8325141', '5908680', '0.8325125', '5002439', '0.8325255'
4876051,'5658263', '0.8299', '5443418', '0.8302223', '5100429', '0.83067477', '4897981', '0.8307669', '4776329', '0.83237535', '5403339', '0.8312509', '5955352', '0.8322831', '5234692', '0.8323636', '5417657', '0.83216184', '4876051', '0.83176804', '5135484', '0.831864', '5599299', '0.83136517', '5853518', '0.8317148', '4008305', '0.8323963', '4290668', '0.83248246'
5257203,'3982147', '0.82883346', '5577944', '0.8288721', '5000113', '0.8294383', '4920454', '0.82959557', '3665241', '0.8317787', '4858146', '0.8319121', '5979667', '0.83171606', '5795299', '0.83039725', '5336118', '0.8319226', '5897340', '0.8320106', '5257203', '0.8319506', '5509254', '0.8324602', '5234526', '0.8319943', '5179262', '0.83202916', '5798924', '0.83200467'
5194500,'4704376', '0.83249927', '5539021', '0.83250004', '4608413', '0.8325021', '4820800', '0.8325071', '4248847', '0.8325022', '5194500', '0.83250415', '4423130', '0.83250445', '5219968', '0.83250326', '4874819', '0.83250785', '4784879', '0.832512', '5475182', '0.8325234', '5674922', '0.8325084', '4822770', '0.83251005', '4732808', '0.8325142', '4961836', '0.8325091'
5485623,'5625837', '0.83250755', '5304812', '0.83250874', '5602565', '0.8325097', '5930815', '0.8325166', '4366553', '0.8325202', '5841474', '0.8325098', '5485623', '0.8325111', '4803618', '0.83251685', '5001478', '0.83251196', '5835748', '0.83251816', '5594473', '0.83251345', '5936560', '0.83251', '5162791', '0.8325243', '5436636', '0.83251727', '5758180', '0.8325188'
4803618,'5222229', '0.8325025', '5991545', '0.832503', '5602565', '0.832503', '4803618', '0.832503', '5301285', '0.8325066', '4210960', '0.83250755', '5636353', '0.8325078', '5542062', '0.8325086', '5261113', '0.83251125', '4161026', '0.83251137', '5848256', '0.8325122', '5313644', '0.83251727', '5212779', '0.8325155', '5936560', '0.83251446', '5436636', '0.8325125'
4823257,'4692757', '0.8324817', '5471592', '0.8324822', '5630163', '0.8324826', '5564031', '0.8324833', '5136580', '0.8324889', '4823257', '0.83250237', '4156908', '0.83249485', '5826073', '0.8324881', '5161156', '0.8324965', '5724385', '0.8324892', '5594473', '0.83249575', '4653020', '0.8324995', '4541043', '0.8324996', '5613136', '0.8324868', '5301332', '0.8324953'
4156908,'5471592', '0.8325152', '5630163', '0.8325157', '5564031', '0.83251625', '5136580', '0.83251727', '4823257', '0.8325193', '4156908', '0.8325195', '5826073', '0.83252144', '5161156', '0.83252066', '5724385', '0.83252156', '5546592', '0.8325224', '4541043', '0.8325218', '5936560', '0.83252347', '5442757', '0.83252424', '5613136', '0.8325263', '5301332', '0.83252704'
5224946,'5304132', '0.8325004', '5147377', '0.8325015', '5514108', '0.8325082', '5316023', '0.83251685', '5224946', '0.8325106', '4894062', '0.8325055', '5795325', '0.8325146', '5871473', '0.83250767', '5486197', '0.83250743', '5599299', '0.83250374', '4994034', '0.8325096', '5630833', '0.8325244', '5401244', '0.8325022', '5591195', '0.8325026', '5549557', '0.83251417'
5914177,'4077896', '0.8325001', '4798874', '0.83251417', '4639428', '0.8325073', '5938928', '0.8325007', '5075383', '0.8325097', '4397785', '0.83251446', '5328624', '0.83251613', '3900691', '0.83251655', '4177175', '0.8325353', '4343730', '0.8325185', '5914177', '0.8325205', '5109038', '0.8325211', '4866021', '0.83252406', '5264878', '0.83251905', '4153746', '0.83253026'
5826073,'5471592', '0.8324649', '5222229', '0.8324732', '5630163', '0.83248055', '5564031', '0.8325133', '4823257', '0.83250254', '4156908', '0.8324872', '5826073', '0.8325172', '5636353', '0.8324907', '5261113', '0.8325195', '5594473', '0.8325224', '5546592', '0.8325001', '5936560', '0.8324776', '5442757', '0.8324953', '5613136', '0.83250356', '5301332', '0.8324722'
5876388,'5437922', '0.8325145', '5536555', '0.83252597', '4894280', '0.8325177', '5674339', '0.83251566', '5876388', '0.8325167', '4493868', '0.83251786', '4002171', '0.8325155', '5662978', '0.8325181', '4734199', '0.8325227', '5770531', '0.8325331', '5837352', '0.8325194', '4803117', '0.8325257', '5841081', '0.8325163', '5496603', '0.83252335', '4423279', '0.8325259'
5631677,'5949447', '0.83250517', '5245893', '0.83250606', '5943081', '0.8325187', '4709247', '0.8325081', '5563712', '0.8325153', '4712373', '0.8325078', '5302971', '0.83251643', '5258773', '0.8325161', '5631677', '0.8325069', '4709248', '0.83250904', '4716418', '0.8325122', '5721620', '0.83251524', '4343596', '0.83251005', '5595448', '0.8325148', '4675301', '0.83252233'
4113592,'4709084', '0.83249396', '4661467', '0.83249474', '4639428', '0.8324951', '4608413', '0.83250576', '3886085', '0.83250713', '5328624', '0.8324965', '3900691', '0.83251', '5164170', '0.8325029', '5607622', '0.83252037', '4113592', '0.83251244', '4497721', '0.83250135', '4276151', '0.8324981', '4331644', '0.8325015', '4406816', '0.8325091', '4211857', '0.83250844'
6001276,'5671030', '0.832479', '4826751', '0.83248436', '4792211', '0.83247906', '4760312', '0.83248395', '4771314', '0.83249074', '6004309', '0.8325132', '4900933', '0.83251363', '6001276', '0.8325135', '5142389', '0.8324918', '4686169', '0.83250964', '5016984', '0.8324997', '5623476', '0.8325004', '5467209', '0.83249253', '5239398', '0.83251053', '4959682', '0.8324961'
4569857,'4141697', '0.83236206', '5557393', '0.83242726', '5148806', '0.8324306', '5578415', '0.8324384', '5543224', '0.8324594', '5238769', '0.8324924', '4569857', '0.83247745', '5980812', '0.83246374', '3977959', '0.8324822', '5900292', '0.832505', '5856013', '0.832505', '5215844', '0.83249104', '4490458', '0.83251935', '5745829', '0.8324689', '5846837', '0.8325004'
4423130,'4709084', '0.83251387', '4820800', '0.8325146', '5164170', '0.8325207', '5607622', '0.8325163', '4248847', '0.8325314', '5194500', '0.8325221', '4423130', '0.8325198', '5219968', '0.83252156', '4497721', '0.8325161', '4602074', '0.8325187', '5475182', '0.83251816', '5674922', '0.83252496', '4822770', '0.832515', '5705697', '0.83251643', '4211857', '0.8325225'
5452058,'5497502', '0.83243984', '5457560', '0.83244914', '5339331', '0.8324671', '5276703', '0.8324623', '5453796', '0.8324602', '5452058', '0.83248514', '4747126', '0.8324572', '5926206', '0.83245385', '5624265', '0.83249134', '4827410', '0.8324978', '5864796', '0.83249396', '5689353', '0.8325191', '5396561', '0.83250433', '5812277', '0.8324996', '5852684', '0.83250284'
4772392,'4798874', '0.8324154', '4639428', '0.83242536', '5075383', '0.83243227', '4397785', '0.8324277', '5328624', '0.8324376', '4455205', '0.83244693', '3900691', '0.8324501', '5164170', '0.8324718', '4772392', '0.83248436', '4866021', '0.83252203', '4472341', '0.83247805', '5264878', '0.83250487', '5001009', '0.8325207', '3130007', '0.8324867', '4211857', '0.83248985'
5103837,'5846517', '0.8324597', '5693340', '0.83246213', '5496708', '0.8324722', '5217876', '0.8324769', '6004309', '0.83247787', '5167857', '0.83246845', '5558854', '0.8324803', '4545922', '0.83248264', '4702732', '0.83248097', '5103837', '0.8324722', '4801655', '0.83246934', '5338513', '0.83248854', '4491628', '0.8324903', '4853237', '0.8325063', '5846837', '0.83249277'
5962521,'4359535', '0.8318193', '4689299', '0.83181995', '5134063', '0.8319841', '5580755', '0.83202696', '5853990', '0.83199525', '5871919', '0.8320008', '5962521', '0.83203006', '5856092', '0.83240235', '5972625', '0.83242655', '5989873', '0.83239174', '5683905', '0.8324681', '5328827', '0.83241826', '4401653', '0.83245945', '5665728', '0.8320712', '5882881', '0.8323275'
4987085,'5422098', '0.83084995', '4741734', '0.8314745', '5030448', '0.8311496', '3961628', '0.8315507', '5972222', '0.83212787', '5914116', '0.8324168', '5120802', '0.83251494', '4987085', '0.83242637', '5739176', '0.83248013', '5039520', '0.83249205', '4207890', '0.83252424', '5876452', '0.8325016', '5897878', '0.83250713', '4917688', '0.83245194', '4913897', '0.8324725'
5476452,'5480440', '0.83249646', '5961536', '0.83249867', '5562629', '0.8324965', '5554124', '0.83249885', '5368574', '0.8325012', '5709658', '0.8325018', '5997507', '0.83251137', '5476452', '0.83250743', '4785810', '0.8325034', '5536256', '0.8325028', '5713854', '0.8325022', '5540648', '0.8325212', '5496275', '0.8325039', '5556400', '0.8325137', '5127909', '0.8325052'
5118327,'5506607', '0.8324693', '5806539', '0.83247185', '5118347', '0.832481', '5380394', '0.83248466', '5730935', '0.8324968', '5543219', '0.8324835', '5983973', '0.8324783', '4398605', '0.8324936', '5506046', '0.8324709', '5118327', '0.8324999', '4185123', '0.8325072', '5217179', '0.83250695', '5501060', '0.8325186', '4917688', '0.8325032', '5287948', '0.832502'
5420620,'3939654', '0.83248574', '4560997', '0.8324947', '5943081', '0.8325293', '5884114', '0.8325024', '5877786', '0.83251286', '5172148', '0.8325082', '5302971', '0.8325029', '4633274', '0.83250594', '5420620', '0.83251274', '5617121', '0.8325092', '4716418', '0.8325234', '5119363', '0.83250284', '4631555', '0.83252037', '5595448', '0.8325114', '4675301', '0.8325169'
5545527,'4689299', '0.8325151', '5691181', '0.8325163', '4745056', '0.8325163', '5844108', '0.832521', '5795976', '0.832521', '5871919', '0.83252114', '5545527', '0.83252245', '6008046', '0.83252335', '5989873', '0.83252245', '5683905', '0.8325248', '5919656', '0.83252585', '5328827', '0.83252966', '4501739', '0.8325377', '5514558', '0.8325269', '4407952', '0.8325287'
5993380,'5792164', '0.8325169', '5088178', '0.83253545', '5522833', '0.8325181', '4505414', '0.83252376', '5580344', '0.8325209', '5062648', '0.8325218', '5350355', '0.8325295', '5542949', '0.83253133', '5993380', '0.8325265', '5725503', '0.83252555', '5112299', '0.83252084', '5312327', '0.8325283', '5507298', '0.83252233', '5282821', '0.83251995', '5626605', '0.8325232'
4770769,'5521300', '0.82609755', '3939654', '0.8261118', '4560997', '0.82610923', '5943081', '0.82611215', '5884114', '0.8261296', '5877786', '0.8264561', '5302971', '0.8265707', '5631677', '0.8274154', '5420620', '0.82695585', '4770769', '0.8262267', '5617121', '0.82763994', '4716418', '0.8288009', '5864796', '0.82913417', '5595448', '0.83092064', '4675301', '0.8285683'
5930371,'5915616', '0.8324917', '5088178', '0.83249557', '4505414', '0.83249587', '4995392', '0.8325013', '4655690', '0.83250266', '5377685', '0.8324968', '5695500', '0.8325073', '5350355', '0.8325001', '5542949', '0.8324969', '5651364', '0.8325036', '5993380', '0.83249724', '5930371', '0.8325189', '5427107', '0.83249927', '5507298', '0.83250064', '5431323', '0.83249694'
4386319,'4141697', '0.8313578', '4139218', '0.831388', '4201808', '0.8323933', '5578415', '0.8324591', '4626471', '0.8324125', '5543219', '0.8324268', '5238769', '0.8324261', '4398605', '0.83245265', '5194500', '0.8324165', '4386319', '0.8324479', '5900292', '0.8324969', '4791016', '0.8324344', '5215844', '0.83243847', '4490458', '0.83249295', '5674922', '0.8324104'
5147692,'4985401', '0.8324897', '4434197', '0.83248997', '5324407', '0.83249253', '5082471', '0.83249307', '4557921', '0.8325061', '5560839', '0.83251786', '5108786', '0.83249676', '4892786', '0.8324992', '4391863', '0.83249724', '5772780', '0.83250207', '5147692', '0.8325068', '3977959', '0.8325034', '4933193', '0.8324992', '5116812', '0.8325007', '4886690', '0.8324958'
4666668,'5631036', '0.8324994', '5197957', '0.8325054', '5806539', '0.83250195', '4226063', '0.83250594', '5846355', '0.83250844', '5964465', '0.8325066', '5730935', '0.8325085', '5983973', '0.8325153', '4954139', '0.832527', '4666668', '0.83251154', '4933193', '0.83251464', '5501060', '0.832516', '4370981', '0.83251214', '5740941', '0.8325157', '4886690', '0.8325195'
4046889,'5240928', '0.83251816', '4329518', '0.83251846', '4360511', '0.8325198', '4734420', '0.8325223', '5679852', '0.8325211', '4325945', '0.8325209', '5986109', '0.8325227', '5594157', '0.83252054', '5252574', '0.83252394', '4046889', '0.8325246', '4396773', '0.83252406', '5481021', '0.83253366', '5538901', '0.83252686', '4257802', '0.8325273', '5136060', '0.8325248'
4709248,'5880756', '0.832496', '5245893', '0.83249754', '5943081', '0.8324982', '4095791', '0.83249897', '4709247', '0.8325031', '5563712', '0.8324995', '4712373', '0.832503', '5302971', '0.83250463', '5258773', '0.8325079', '5631677', '0.83251405', '4709248', '0.83251053', '5721620', '0.83251166', '5396561', '0.8325166', '5398054', '0.8325113', '4343596', '0.8325085'
5340587,'5252252', '0.82814866', '5846517', '0.8300806', '5217876', '0.82934076', '4684630', '0.8303748', '5629303', '0.8306438', '5558854', '0.8309179', '5445809', '0.83240885', '5472954', '0.8324152', '5340587', '0.8324477', '4963297', '0.83246803', '5763504', '0.8325012', '5908610', '0.83251494', '4853237', '0.8324741', '5807675', '0.83246994', '5141738', '0.8325177'
4681877,'4552889', '0.8325132', '4329518', '0.8325167', '5128479', '0.8325186', '4360511', '0.8325202', '4331806', '0.83251333', '5004820', '0.8325194', '5625052', '0.8325174', '4325945', '0.83251536', '4133814', '0.83251774', '5003054', '0.83251494', '4681877', '0.8325205', '4396773', '0.8325213', '4457873', '0.83252347', '5843974', '0.8325235', '4257802', '0.83253086'
5510214,'5577944', '0.8324872', '5468972', '0.83248746', '3665241', '0.8324909', '5830527', '0.8324914', '5357460', '0.8324931', '5155642', '0.8324938', '5510214', '0.83249354', '4818914', '0.8324959', '5851734', '0.8325003', '5872551', '0.8325146', '5625483', '0.8325026', '4741601', '0.83249915', '5467209', '0.8325036', '4857799', '0.8325062', '5239398', '0.8325006'
5818021,'6006204', '0.83245575', '5664109', '0.83245784', '5313515', '0.832459', '5333316', '0.8324596', '5187750', '0.8324609', '5588150', '0.832459', '5790803', '0.8324665', '5818021', '0.8324689', '5848271', '0.8324782', '5790634', '0.8324755', '5345380', '0.8324816', '5727249', '0.8324734', '4882675', '0.83247083', '5835689', '0.83248395', '5973731', '0.8324873'
5510070,'4844064', '0.8324935', '5509900', '0.8324952', '5382251', '0.8325036', '5358472', '0.83250725', '5618299', '0.83250916', '5514108', '0.83250386', '5792142', '0.83250755', '5733299', '0.8325097', '5510070', '0.8325285', '4351328', '0.8325195', '5871473', '0.8325153', '5800519', '0.83252', '4994034', '0.83251107', '5531686', '0.8325168', '5591195', '0.8325198'
4041951,'5536555', '0.83249915', '5674339', '0.8324998', '4408065', '0.83250266', '5611879', '0.8325063', '4441228', '0.8325157', '5728084', '0.8325092', '5996189', '0.83251643', '4041951', '0.8325274', '4493868', '0.8325073', '5770531', '0.83251506', '5837352', '0.832506', '5908680', '0.83251196', '5626571', '0.8325131', '5841081', '0.83250713', '4423279', '0.8325166'
5629860,'5339262', '0.8288666', '5761653', '0.8290191', '5781701', '0.83030957', '5343527', '0.83243924', '5220490', '0.8324078', '4071891', '0.8324319', '5220512', '0.83240527', '5760611', '0.83233815', '5629860', '0.8323339', '5521836', '0.83230287', '5394033', '0.83240706', '5396565', '0.8323148', '5457409', '0.8321272', '5245226', '0.8322734', '5760604', '0.83240074'
4431432,'5797242', '0.83249176', '5880756', '0.83250684', '5850238', '0.8325031', '5943081', '0.8325019', '5877786', '0.8324932', '5280299', '0.83251005', '5118347', '0.8325043', '4709247', '0.8324986', '4557191', '0.8325059', '4431432', '0.8325118', '5537269', '0.83251405', '3986849', '0.8325152', '4813980', '0.8325265', '5398054', '0.83251595', '5595448', '0.83251536'
5937394,'5778315', '0.8324787', '5299125', '0.8324806', '5333186', '0.8325125', '5163091', '0.83249164', '4565903', '0.8324886', '5313515', '0.832489', '5422941', '0.832483', '5937394', '0.8324964', '5822580', '0.8324935', '5345380', '0.8324915', '5557541', '0.8324977', '5584025', '0.8324865', '5369702', '0.8325013', '5289371', '0.83249843', '5982870', '0.83248496'
4455633,'5971526', '0.8324609', '5231427', '0.8324619', '3939654', '0.8324648', '4560997', '0.83246756', '5884114', '0.8324686', '4816846', '0.8324956', '4771314', '0.83248144', '5287159', '0.8325209', '4455633', '0.83250725', '5280179', '0.8325031', '5955992', '0.83249795', '5617121', '0.83248943', '4438333', '0.83250743', '5134418', '0.8325016', '5365605', '0.8324737'
5219968,'4709084', '0.8325012', '4661467', '0.83250684', '4820800', '0.8325033', '5164170', '0.832507', '5607622', '0.8325089', '4248847', '0.8325012', '5194500', '0.83250374', '4113592', '0.8325087', '4423130', '0.8325059', '5219968', '0.8325101', '4497721', '0.83251095', '4602074', '0.8325148', '4331644', '0.8325242', '4822770', '0.832512', '4211857', '0.8325145'
4747126,'5230063', '0.8324891', '4677685', '0.8324903', '5457560', '0.83249235', '5339331', '0.8324928', '5276703', '0.8324933', '5592551', '0.83250964', '5586167', '0.8325138', '5453796', '0.8325054', '4747126', '0.83249897', '5624265', '0.8325021', '4827410', '0.83250684', '4905003', '0.8324975', '5596570', '0.8325055', '5444499', '0.83250594', '5852684', '0.83249664'
5959357,'4868616', '0.83250934', '5142437', '0.8325175', '3982147', '0.8325102', '5577944', '0.8325098', '5468972', '0.83251446', '3665241', '0.8325154', '5830527', '0.8325111', '5357460', '0.8325133', '5336118', '0.83251244', '5155642', '0.8325109', '5510214', '0.8325133', '5959357', '0.8325098', '5851734', '0.8325103', '4741601', '0.8325272', '4857799', '0.8325146'
5667344,'5100429', '0.83248746', '5197957', '0.8324909', '5618299', '0.8324949', '4226063', '0.83249223', '5976150', '0.8324927', '5704109', '0.83249855', '5964465', '0.8324984', '5904680', '0.83249485', '5554064', '0.83250064', '4666668', '0.832501', '5667344', '0.8325093', '4370981', '0.8325078', '5234526', '0.8325193', '5458918', '0.83250606', '4290668', '0.8325025'
5301285,'5724537', '0.8325161', '5870581', '0.83251655', '5991545', '0.83251715', '5301285', '0.8325175', '4210960', '0.83251786', '5636353', '0.83251834', '5542062', '0.83252597', '5835748', '0.8325219', '5261113', '0.8325232', '4161026', '0.8325216', '5546592', '0.83251935', '5848256', '0.8325209', '5313644', '0.83252466', '5212779', '0.8325185', '5442757', '0.83252025'
5856092,'4618589', '0.83246094', '4689299', '0.8324618', '5691181', '0.83246213', '5134063', '0.83246243', '5580755', '0.83246255', '5844108', '0.8324641', '5853990', '0.83247817', '5856092', '0.8325031', '5683905', '0.8325218', '5212068', '0.83252496', '5514558', '0.8324829', '5882881', '0.8324922', '5082935', '0.832482', '5663047', '0.8324864', '4634678', '0.83248276'
4327738,'5455716', '0.8323249', '4535759', '0.83233017', '5632739', '0.83243567', '5273045', '0.8324458', '5112328', '0.8324719', '5377685', '0.83248955', '5284148', '0.8324805', '5651364', '0.83251655', '5302812', '0.8324906', '4327738', '0.8325266', '5427107', '0.8325148', '5542421', '0.8324529', '5688266', '0.83250195', '5620480', '0.8325093', '5807269', '0.83251345'
5737324,'5471575', '0.8325166', '5819172', '0.83251697', '5905950', '0.8325171', '5604791', '0.8325187', '5319796', '0.832518', '5649000', '0.8325203', '5796396', '0.83252037', '5737324', '0.8325227', '4811380', '0.83252376', '5323418', '0.83252394', '5818820', '0.8325287', '5428731', '0.8325255', '4866431', '0.83252513', '5973684', '0.8325228', '5764908', '0.83252275'
5108904,'5633129', '0.8324551', '4618589', '0.8324592', '5843660', '0.8324769', '5891691', '0.8324689', '5322678', '0.832469', '5869050', '0.8324597', '5134063', '0.83247143', '5840478', '0.8324757', '5686243', '0.83250445', '5948899', '0.8325174', '5108904', '0.8325002', '5508447', '0.83247584', '4885236', '0.8325012', '4328173', '0.8324631', '4618577', '0.83249295'
5188837,'3971648', '0.8325091', '4343649', '0.83250946', '5972891', '0.8325164', '5158920', '0.8325164', '5145819', '0.8325144', '5472954', '0.8325127', '5188837', '0.8325149', '4344876', '0.8325111', '4319912', '0.83251286', '5763504', '0.8325122', '5677339', '0.83251727', '4526938', '0.83252865', '5684192', '0.8325201', '4317310', '0.8325207', '4249935', '0.83251745'
4963297,'5128479', '0.8324913', '5004820', '0.83249235', '5693338', '0.8324976', '5625052', '0.8324986', '5262438', '0.8325008', '5629303', '0.83250004', '4689350', '0.83250165', '5003054', '0.8325106', '4963297', '0.83250666', '4457873', '0.8325225', '5843974', '0.83250695', '5677339', '0.8325034', '4317310', '0.83250815', '5807675', '0.83250904', '5554748', '0.8325133'
5280179,'5066945', '0.8324895', '5971526', '0.83249134', '5438239', '0.8324936', '5637856', '0.83249384', '4816846', '0.83251095', '5079636', '0.83251953', '5117173', '0.83250153', '4472781', '0.8325043', '4455633', '0.83251494', '5280179', '0.83249927', '5416850', '0.8324964', '4438333', '0.8324997', '5048110', '0.8325125', '5365605', '0.83249724', '4747052', '0.8325132'
5955992,'5971526', '0.83250535', '5438239', '0.8325058', '5243340', '0.832508', '5257190', '0.8325078', '4816846', '0.8325104', '4901241', '0.83251226', '5745525', '0.83251053', '4455633', '0.83251286', '5280179', '0.8325211', '5955992', '0.8325256', '5864796', '0.8325176', '5483127', '0.83252084', '5134418', '0.8325139', '4916460', '0.83251905', '5365605', '0.83251697'
5848271,'6006204', '0.83253443', '5535325', '0.8325349', '5664109', '0.83253497', '4565903', '0.83253497', '5313515', '0.83253586', '5333316', '0.8325362', '5588150', '0.83253616', '5790803', '0.83253515', '5818021', '0.83253634', '5848271', '0.83254313', '5790634', '0.83253855', '5345380', '0.83253694', '5584025', '0.83253944', '5289371', '0.8325411', '5973731', '0.83253807'
5980812,'4141697', '0.8325116', '5762773', '0.8325271', '5806539', '0.8325254', '5543224', '0.8325143', '5238769', '0.832529', '4954139', '0.83252704', '4569857', '0.8325332', '5980812', '0.8325195', '3977959', '0.8325281', '5900292', '0.8325165', '5856013', '0.83251834', '5126518', '0.83251584', '5740941', '0.832517', '5215844', '0.83252096', '5745829', '0.83251745'
5822580,'5778315', '0.83250713', '5299125', '0.8325205', '5333186', '0.8325258', '4565903', '0.8325194', '5313515', '0.8325106', '5796396', '0.83251286', '5422941', '0.8325224', '5937394', '0.83251035', '5822580', '0.8325088', '4811380', '0.83250946', '5345380', '0.8325197', '5801703', '0.83251405', '5584025', '0.8325081', '5369702', '0.83251905', '5982870', '0.8325218'
5778889,'5611879', '0.83247066', '2883262', '0.8324818', '4441228', '0.8324727', '5728084', '0.83247215', '5996189', '0.8324814', '5591153', '0.8324846', '4041951', '0.8324887', '5778889', '0.83249766', '5236539', '0.8325014', '4834757', '0.8324935', '4830709', '0.83249134', '4555244', '0.83248883', '4008305', '0.8324911', '5908680', '0.8325133', '5626571', '0.83249164'
4368114,'4765884', '0.8324486', '4762874', '0.8324502', '4355073', '0.83248514', '4966941', '0.832469', '5888640', '0.8324518', '4368114', '0.832512', '5104423', '0.83249056', '4886934', '0.8324802', '4046836', '0.8325079', '5370940', '0.83245975', '5073457', '0.8325151', '5286784', '0.832491', '4985378', '0.83246577', '4147819', '0.8324764', '4543107', '0.83246195'
5007474,'4892786', '0.8325266', '4355073', '0.8325274', '4833110', '0.83252764', '4966941', '0.83252805', '5888640', '0.8325282', '4368114', '0.8325283', '5007474', '0.832529', '5104423', '0.8325282', '5087513', '0.8325291', '5139977', '0.8325394', '4886934', '0.83253145', '4046836', '0.8325349', '5370940', '0.8325353', '4985378', '0.83253497', '4543107', '0.8325335'
5800903,'5536555', '0.8325089', '4307143', '0.83251005', '5674339', '0.8325104', '5851648', '0.83251584', '5728084', '0.83251727', '5591153', '0.8325168', '5800903', '0.83251745', '5482756', '0.83251894', '4963298', '0.8325338', '5800587', '0.8325295', '5830317', '0.8325283', '5501060', '0.8325214', '4830709', '0.8325194', '5908680', '0.8325283', '5002439', '0.83252686'
4344876,'3971648', '0.8325049', '4806433', '0.8325053', '4343649', '0.8325263', '5972891', '0.8325118', '5158920', '0.832512', '4994551', '0.83250946', '5773393', '0.8325152', '5145819', '0.8325161', '5045317', '0.83250666', '5188837', '0.832507', '4344876', '0.8325129', '4319912', '0.8325099', '4526938', '0.8325171', '5684192', '0.8325185', '4249935', '0.8325132'
5790634,'6006204', '0.82448965', '5659741', '0.8246026', '5664109', '0.8246083', '5313515', '0.82454705', '5333316', '0.8246368', '5588150', '0.82463044', '5790803', '0.82451594', '5818021', '0.8312327', '5848271', '0.8245264', '5790634', '0.82454336', '5345380', '0.8248958', '5727249', '0.82460886', '5584025', '0.8291538', '5289371', '0.8246067', '5973731', '0.8310167'
4210960,'5724537', '0.8325418', '5870581', '0.8325418', '5991545', '0.832542', '5301285', '0.8325424', '4210960', '0.83254445', '5636353', '0.83254313', '5542062', '0.8325447', '5835748', '0.8325429', '5261113', '0.8325427', '4161026', '0.8325426', '5546592', '0.8325434', '5848256', '0.8325424', '5313644', '0.83254343', '5212779', '0.8325426', '5442757', '0.83254313'
5415335,'5850238', '0.83247375', '4869415', '0.832474', '5541790', '0.8324789', '4655690', '0.8324785', '4557191', '0.8324797', '5039999', '0.8325075', '5415335', '0.8324988', '5656125', '0.8324961', '5621582', '0.83248293', '5818667', '0.83248174', '5852458', '0.8324801', '5992965', '0.8324861', '5431323', '0.8324915', '5084713', '0.83249', '5703632', '0.83248407'
5341397,'5819172', '0.83250284', '5905950', '0.83250374', '5604791', '0.8325043', '5163091', '0.8325066', '5649000', '0.8325056', '5203010', '0.8325078', '5586167', '0.8325169', '5341397', '0.8325141', '5276906', '0.8325084', '5323418', '0.8325178', '5604732', '0.8325161', '5818820', '0.8325135', '5428731', '0.8325144', '4866431', '0.83250874', '5822436', '0.8325086'
5936624,'5471575', '0.8318467', '5983248', '0.8319344', '4677685', '0.8319525', '5604791', '0.83201706', '4866756', '0.8320366', '5737324', '0.83203906', '5936624', '0.8320776', '4983962', '0.8322899', '4835685', '0.8321688', '5404440', '0.83229923', '5323418', '0.8323083', '5428731', '0.83248764', '4866431', '0.83251184', '5973684', '0.83241326', '5764908', '0.83248746'
