5.977262844680808485e-06,5.977262844680808485e-06,2.899985015392303467e-01,5.977262844680808485e-06,5.977262844680808485e-06,5.979557633399963379e-01,6.986200064420700073e-02,5.977262844680808485e-06,5.977262844680808485e-06,4.214787110686302185e-02
7.809509042999707162e-06,8.016116917133331299e-02,7.809509042999707162e-06,6.098243966698646545e-02,3.008889965713024139e-02,7.809509042999707162e-06,5.658847279846668243e-03,7.658187150955200195e-01,5.725871771574020386e-02,7.809509042999707162e-06
5.073575266578700393e-06,5.073575266578700393e-06,8.341062813997268677e-02,5.073575266578700393e-06,5.073575266578700393e-06,5.073575266578700393e-06,4.915717989206314087e-02,5.073575266578700393e-06,1.080750604160130024e-03,8.663210272789001465e-01
4.819769528694450855e-04,3.542598506101057865e-06,2.111148536205291748e-01,3.542598506101057865e-06,3.542598506101057865e-06,3.448071181774139404e-01,9.090499952435493469e-03,3.542598506101057865e-06,3.542598506101057865e-06,4.344877898693084717e-01
2.960852719843387604e-02,1.139140650629997253e-01,4.433957656146958470e-06,1.475785821676254272e-01,1.400374323129653931e-01,4.433957656146958470e-06,3.126773517578840256e-03,5.562153458595275879e-01,4.433957656146958470e-06,9.505937807261943817e-03
3.408201411366462708e-02,1.469451581215253100e-05,1.469451581215253100e-05,4.437198936939239502e-01,5.220952630043029785e-01,1.469451581215253100e-05,1.469451581215253100e-05,1.469451581215253100e-05,1.469451581215253100e-05,1.469451581215253100e-05
8.747859283175785094e-06,8.747859283175785094e-06,8.747859283175785094e-06,2.714866995811462402e-01,7.284433841705322266e-01,8.747859283175785094e-06,8.747859283175785094e-06,8.747859283175785094e-06,8.747859283175785094e-06,8.747859283175785094e-06
2.536530420184135437e-02,2.889050392695935443e-06,2.889050392695935443e-06,2.753587067127227783e-01,2.889050392695935443e-06,2.889050392695935443e-06,2.889050392695935443e-06,5.898490548133850098e-01,1.094095930457115173e-01,2.889050392695935443e-06
7.717505354776221793e-07,5.677474546246230602e-04,3.834638595581054688e-01,7.717505354776221793e-07,7.717505354776221793e-07,7.717505354776221793e-07,4.706966280937194824e-01,7.717505354776221793e-07,7.717505354776221793e-07,1.452671438455581665e-01
6.266249716281890869e-02,4.029256160720251501e-06,6.257683634757995605e-01,4.029256160720251501e-06,4.029256160720251501e-06,4.029256160720251501e-06,4.029256160720251501e-06,4.029256160720251501e-06,4.029256160720251501e-06,3.115409016609191895e-01
3.438364274188643321e-06,3.606436029076576233e-02,3.438364274188643321e-06,2.920953929424285889e-01,3.113422170281410217e-02,9.150892496109008789e-02,2.068565459921956062e-03,4.367236495018005371e-01,1.103946119546890259e-01,3.438364274188643321e-06
5.488583818078041077e-02,3.885696969518903643e-06,3.205491602420806885e-02,3.885696969518903643e-06,3.885696969518903643e-06,7.429524660110473633e-01,1.628293842077255249e-01,3.885696969518903643e-06,7.258017081767320633e-03,3.885696969518903643e-06
1.897895634174346924e-01,2.594789293652866036e-06,2.594789293652866036e-06,4.467724263668060303e-01,4.919592291116714478e-03,2.594789293652866036e-06,1.451663905754685402e-03,3.384159207344055176e-01,1.864046417176723480e-02,2.594789293652866036e-06
6.692793249385431409e-06,6.692793249385431409e-06,3.742705285549163818e-01,6.692793249385431409e-06,2.501922426745295525e-03,4.600947499275207520e-01,1.587126702070236206e-01,6.692793249385431409e-06,4.386678338050842285e-03,6.692793249385431409e-06
7.290276288986206055e-01,4.595322934619616717e-06,1.730548292398452759e-01,5.800292827188968658e-03,2.116593159735202789e-02,1.450249273329973221e-02,4.595322934619616717e-06,4.595322934619616717e-06,5.643046647310256958e-02,4.595322934619616717e-06
6.338700586638879031e-06,2.730412594974040985e-02,1.516557633876800537e-01,6.338700586638879031e-06,9.673324972391128540e-02,6.338700586638879031e-06,6.338700586638879031e-06,6.338700586638879031e-06,7.242688536643981934e-01,6.338700586638879031e-06
3.029355406761169434e-02,1.679027832324209157e-06,1.679027832324209157e-06,1.679027832324209157e-06,2.755432017147541046e-02,4.560141563415527344e-01,1.508046239614486694e-01,1.679027832324209157e-06,3.339457809925079346e-01,1.380837871693074703e-03
2.276715576954302378e-06,2.276715576954302378e-06,2.260370403528213501e-01,2.276715576954302378e-06,6.661105901002883911e-03,2.276715576954302378e-06,1.872202903032302856e-01,2.276715576954302378e-06,2.276715576954302378e-06,5.800679326057434082e-01
3.615379706025123596e-02,3.037400347238872200e-06,1.108418684452772141e-02,2.791955834254622459e-03,3.037400347238872200e-06,2.502441108226776123e-01,6.068073511123657227e-01,3.037400347238872200e-06,5.250592157244682312e-02,4.040353372693061829e-02
1.311436881223926321e-05,1.311436881223926321e-05,1.311436881223926321e-05,8.769210577011108398e-01,1.311436881223926321e-05,1.311436881223926321e-05,1.311436881223926321e-05,1.229740530252456665e-01,1.311436881223926321e-05,1.311436881223926321e-05
7.540526390075683594e-01,1.393367256969213486e-02,8.287227153778076172e-02,1.867150515317916870e-02,1.881190428321133368e-06,1.295569092035293579e-01,1.881190428321133368e-06,9.055330883711576462e-04,1.881190428321133368e-06,1.881190428321133368e-06
5.966444859950570390e-06,5.966444859950570390e-06,4.110651835799217224e-02,5.966444859950570390e-06,5.966444859950570390e-06,5.966444859950570390e-06,9.486064314842224121e-01,5.966444859950570390e-06,5.966444859950570390e-06,1.024526543915271759e-02
1.536367833614349365e-01,5.177285402169218287e-06,5.177285402169218287e-06,5.039674043655395508e-02,6.795831322669982910e-01,5.177285402169218287e-06,5.177285402169218287e-06,5.177285402169218287e-06,1.163523048162460327e-01,5.177285402169218287e-06
9.146469086408615112e-02,2.137834904715418816e-03,2.168307446481776424e-06,8.197461068630218506e-02,2.512731403112411499e-02,1.516104396432638168e-02,1.280188467353582382e-02,2.240723371505737305e-01,5.472559928894042969e-01,2.168307446481776424e-06
1.407184600830078125e-01,2.595357727841474116e-06,2.595357727841474116e-06,7.352655529975891113e-01,2.565846592187881470e-02,7.065869867801666260e-02,2.595357727841474116e-06,2.768585272133350372e-02,2.595357727841474116e-06,2.595357727841474116e-06
6.934561729431152344e-01,5.992375463392818347e-06,5.992375463392818347e-06,2.965631429105997086e-04,1.712884753942489624e-01,5.992375463392818347e-06,5.992375463392818347e-06,1.340276841074228287e-02,1.215260624885559082e-01,5.992375463392818347e-06
2.633806169033050537e-01,2.891106305469293147e-06,3.136348724365234375e-02,1.075318753719329834e-01,5.009813979268074036e-02,5.433698743581771851e-02,2.891106305469293147e-06,4.024869203567504883e-01,9.079328924417495728e-02,2.891106305469293147e-06
2.799996919929981232e-02,4.399685934185981750e-02,3.285006187070393935e-06,4.717321395874023438e-01,7.754278182983398438e-02,1.642694175243377686e-01,3.285006187070393935e-06,2.144457250833511353e-01,3.285006187070393935e-06,3.285006187070393935e-06
2.909218193963170052e-03,2.650836904649622738e-06,1.741466298699378967e-02,2.650836904649622738e-06,2.650836904649622738e-06,2.993394993245601654e-02,8.878079056739807129e-01,2.650836904649622738e-06,4.943544790148735046e-02,1.248821429908275604e-02
1.782273203134536743e-01,9.286734893976245075e-06,9.286734893976245075e-06,3.953435719013214111e-01,1.319858897477388382e-02,7.479115854948759079e-03,9.286734893976245075e-06,3.928986787796020508e-01,1.281556114554405212e-02,9.286734893976245075e-06
5.650885701179504395e-01,5.013969257561257109e-06,5.013969257561257109e-06,1.442300677299499512e-01,1.015573590993881226e-01,2.350540598854422569e-03,5.626749712973833084e-03,6.527301669120788574e-02,1.158586293458938599e-01,5.013969257561257109e-06
5.216029421717394143e-06,5.216029421717394143e-06,4.126423597335815430e-01,5.216029421717394143e-06,2.760289423167705536e-02,5.597182512283325195e-01,5.216029421717394143e-06,5.216029421717394143e-06,5.216029421717394143e-06,5.216029421717394143e-06
6.461415905505418777e-04,2.055218601526576094e-06,2.055218601526576094e-06,6.392624378204345703e-01,1.746046245098114014e-01,5.888682231307029724e-02,2.055218601526576094e-06,1.265897303819656372e-01,2.055218601526576094e-06,2.055218601526576094e-06
4.774076842295471579e-06,6.286814343184232712e-03,4.774076842295471579e-06,4.774076842295471579e-06,4.774076842295471579e-06,5.005416925996541977e-03,7.296083122491836548e-02,4.774076842295471579e-06,4.774076842295471579e-06,9.157182574272155762e-01
2.138050645589828491e-01,2.711821935008629225e-06,3.863040208816528320e-01,1.976088155061006546e-03,2.711821935008629225e-06,1.179514229297637939e-01,1.977024041116237640e-02,2.711821935008629225e-06,2.601823508739471436e-01,2.711821935008629225e-06
7.923268299236951862e-07,7.923268299236951862e-07,1.361112296581268311e-02,7.923268299236951862e-07,2.377823693677783012e-03,1.596012967638671398e-03,7.787080109119415283e-02,7.923268299236951862e-07,9.593040449544787407e-04,9.035817980766296387e-01
6.483516017397050746e-07,6.483516017397050746e-07,6.483516017397050746e-07,6.483516017397050746e-07,6.483516017397050746e-07,8.418683893978595734e-03,2.103068381547927856e-01,6.526108481921255589e-04,6.483516017397050746e-07,7.806179523468017578e-01
8.304430707539722789e-07,8.304430707539722789e-07,2.380765378475189209e-01,8.304430707539722789e-07,8.304430707539722789e-07,8.304430707539722789e-07,8.106739073991775513e-02,8.304430707539722789e-07,8.304430707539722789e-07,6.808502674102783203e-01
9.648583829402923584e-03,1.224284005729714409e-06,1.316024214029312134e-01,1.224284005729714409e-06,1.224284005729714409e-06,4.446536302566528320e-03,4.932256788015365601e-02,7.115185144357383251e-04,1.224284005729714409e-06,8.042634725570678711e-01
4.972370807081460953e-03,1.527804897705209441e-06,4.028641805052757263e-02,1.527804897705209441e-06,1.180785009637475014e-03,3.300132602453231812e-02,8.182019591331481934e-01,1.527804897705209441e-06,1.527804897705209441e-06,1.023510470986366272e-01
1.651577069424092770e-03,3.761098469112766907e-06,1.461839675903320312e-01,5.640841554850339890e-04,3.761098469112766907e-06,3.761098469112766907e-06,7.694193720817565918e-01,3.761098469112766907e-06,3.761098469112766907e-06,8.216220885515213013e-02
1.156235709786415100e-01,9.777205377758946270e-06,9.777205377758946270e-06,1.922188885509967804e-02,9.777205377758946270e-06,9.777205377758946270e-06,5.224805325269699097e-03,5.605049133300781250e-01,2.993759214878082275e-01,9.777205377758946270e-06
2.224073559045791626e-01,2.688312861209851690e-06,3.737247735261917114e-02,2.688312861209851690e-06,6.970611810684204102e-01,2.688312861209851690e-06,4.776354879140853882e-03,3.349696286022663116e-03,3.181945532560348511e-02,3.205399028956890106e-03
2.175390347838401794e-02,3.695362480357289314e-03,7.440756307914853096e-04,4.858300144405802712e-07,7.112915627658367157e-03,2.675732411444187164e-02,2.263298034667968750e-01,4.858300144405802712e-07,4.540649708360433578e-03,7.090650200843811035e-01
1.109845340251922607e-01,3.050736040677293204e-06,3.050736040677293204e-06,3.254292309284210205e-01,2.728095650672912598e-02,3.050736040677293204e-06,3.050736040677293204e-06,4.369967579841613770e-01,9.836836904287338257e-02,9.279501973651349545e-04
3.331693505970179103e-06,3.331693505970179103e-06,3.331693505970179103e-06,3.331693505970179103e-06,3.331693505970179103e-06,3.331693505970179103e-06,1.164498925209045410e-02,2.018456906080245972e-02,3.331693505970179103e-06,9.681470990180969238e-01
2.195772528648376465e-02,4.058667855133535340e-06,4.058667855133535340e-06,3.594341278076171875e-01,3.102382123470306396e-01,3.420413658022880554e-02,5.822809878736734390e-03,2.683267891407012939e-01,4.058667855133535340e-06,4.058667855133535340e-06
1.536427043902222067e-05,1.536427043902222067e-05,1.536427043902222067e-05,1.536427043902222067e-05,1.536427043902222067e-05,1.183076296001672745e-02,1.536427043902222067e-05,3.249387070536613464e-02,9.555677771568298340e-01,1.536427043902222067e-05
1.974515169858932495e-01,2.030183561146259308e-03,2.920399792492389679e-02,8.516856282949447632e-02,1.129725575447082520e-01,4.881159216165542603e-02,2.382644424869795330e-06,5.023634433746337891e-01,2.199333533644676208e-02,2.382644424869795330e-06
2.976929843425750732e-01,1.719352553664066363e-06,1.719352553664066363e-06,7.743252813816070557e-02,1.719352553664066363e-06,1.719352553664066363e-06,1.719352553664066363e-06,2.595021724700927734e-01,3.653619587421417236e-01,1.719352553664066363e-06
8.422180144407320768e-06,8.422180144407320768e-06,8.422180144407320768e-06,8.422180144407320768e-06,4.998378921300172806e-03,2.658188939094543457e-01,8.545234799385070801e-03,2.081790007650852203e-02,6.997775435447692871e-01,8.422180144407320768e-06
3.354444061187678017e-06,9.222039580345153809e-02,2.729864092543721199e-03,3.354444061187678017e-06,8.779715746641159058e-03,2.573969066143035889e-01,5.346229672431945801e-01,3.354444061187678017e-06,3.354444061187678017e-06,1.042367219924926758e-01
9.349205344915390015e-02,3.451988959568552673e-06,3.451988959568552673e-06,2.284474670886993408e-02,2.428470700979232788e-01,1.226038392633199692e-02,3.479551523923873901e-03,3.808414936065673828e-01,2.442243844270706177e-01,3.451988959568552673e-06
2.357373014092445374e-02,7.473483947251224890e-06,7.473483947251224890e-06,2.083763480186462402e-02,4.474262893199920654e-02,2.624779939651489258e-03,7.473483947251224890e-06,1.676837541162967682e-02,8.914229273796081543e-01,7.473483947251224890e-06
7.154244030971312895e-06,7.154244030971312895e-06,1.259264200925827026e-01,7.154244030971312895e-06,7.154244030971312895e-06,7.154244030971312895e-06,8.704275488853454590e-01,7.154244030971312895e-06,7.154244030971312895e-06,3.595894901081919670e-03
4.380703717470169067e-02,5.054985649621812627e-06,5.054985649621812627e-06,1.824355684220790863e-02,1.247996184974908829e-02,5.054985649621812627e-06,5.054985649621812627e-06,6.976133678108453751e-03,9.184680581092834473e-01,5.054985649621812627e-06
9.698916692286729813e-04,2.132514677941799164e-02,1.065037213265895844e-02,5.520102381706237793e-01,1.351841390132904053e-01,8.376497775316238403e-03,1.983893336728215218e-03,2.253846526145935059e-01,4.411377757787704468e-02,1.386724875374056865e-06
1.649938326409028377e-06,1.649938326409028377e-06,1.649938326409028377e-06,1.649938326409028377e-06,1.649938326409028377e-06,1.140901148319244385e-01,6.028630733489990234e-01,1.649938326409028377e-06,1.649938326409028377e-06,2.830352485179901123e-01
7.867665772209875286e-06,7.867665772209875286e-06,7.867665772209875286e-06,7.867665772209875286e-06,7.867665772209875286e-06,2.995131723582744598e-02,7.867665772209875286e-06,1.738272607326507568e-01,7.961663007736206055e-01,7.867665772209875286e-06
3.606835752725601196e-02,4.202271611575270072e-06,6.681159138679504395e-01,4.202271611575270072e-06,1.159846317023038864e-02,2.742087543010711670e-01,4.202271611575270072e-06,4.202271611575270072e-06,9.987463243305683136e-03,4.202271611575270072e-06
1.901209205389022827e-01,6.104616659285966307e-06,6.104616659285966307e-06,1.302312165498733521e-01,4.309531152248382568e-01,8.183942176401615143e-03,3.196966275572776794e-02,1.146237179636955261e-01,5.019005760550498962e-02,4.371514543890953064e-02
3.348668292164802551e-02,1.737163302095723338e-06,4.816831946372985840e-01,1.737163302095723338e-06,1.737163302095723338e-06,2.557506784796714783e-03,1.737163302095723338e-06,1.737163302095723338e-06,4.822621941566467285e-01,1.737163302095723338e-06
2.330441475351108238e-06,9.877573251724243164e-01,2.330441475351108238e-06,8.556065149605274200e-03,2.330441475351108238e-06,2.330441475351108238e-06,3.670279169455170631e-03,2.330441475351108238e-06,2.330441475351108238e-06,2.330441475351108238e-06
9.196231985697522759e-06,9.196231985697522759e-06,9.196231985697522759e-06,9.196231985697522759e-06,9.196231985697522759e-06,9.196231985697522759e-06,9.999172687530517578e-01,9.196231985697522759e-06,9.196231985697522759e-06,9.196231985697522759e-06
2.563308458775281906e-03,2.013746881857514381e-03,3.284531658209743910e-06,7.725489735603332520e-01,2.201085090637207031e-01,3.284531658209743910e-06,3.284531658209743910e-06,3.284531658209743910e-06,2.749060047790408134e-03,3.284531658209743910e-06
1.478136181831359863e-01,2.600183279355405830e-06,9.952511638402938843e-02,1.306825131177902222e-02,2.600183279355405830e-06,6.795665025711059570e-01,4.324610810726881027e-03,2.600183279355405830e-06,2.600183279355405830e-06,5.569148436188697815e-02
4.703122973442077637e-01,2.247263410026789643e-06,5.736824870109558105e-02,4.743523895740509033e-03,2.247263410026789643e-06,4.652626514434814453e-01,2.247263410026789643e-06,2.247263410026789643e-06,2.247263410026789643e-06,2.302045701071619987e-03
6.408085937437135726e-06,6.408085937437135726e-06,6.408085937437135726e-06,6.408085937437135726e-06,9.273713454604148865e-03,7.051840424537658691e-03,6.408085937437135726e-06,6.408085937437135726e-06,9.836295843124389648e-01,6.408085937437135726e-06
1.658868313825223595e-05,1.658868313825223595e-05,1.658868313825223595e-05,1.658868313825223595e-05,1.658868313825223595e-05,1.658868313825223595e-05,1.658868313825223595e-05,1.658868313825223595e-05,9.998506307601928711e-01,1.658868313825223595e-05
4.170348802290391177e-06,4.170348802290391177e-06,3.691480457782745361e-01,4.170348802290391177e-06,1.745683606714010239e-03,1.398327667266130447e-02,4.170348802290391177e-06,3.943056799471378326e-03,4.170348802290391177e-06,6.111590266227722168e-01
7.522321343421936035e-01,6.337592367344768718e-06,6.337592367344768718e-06,2.535592764616012573e-02,1.171034649014472961e-01,6.337592367344768718e-06,1.622981391847133636e-02,6.337592367344768718e-06,8.904698491096496582e-02,6.337592367344768718e-06
5.915120254940120503e-06,5.915120254940120503e-06,5.915120254940120503e-06,5.915120254940120503e-06,5.915120254940120503e-06,5.352928116917610168e-02,6.389833521097898483e-03,2.574577182531356812e-02,9.142996668815612793e-01,5.915120254940120503e-06
6.444302201271057129e-02,5.591602985077770427e-06,5.591602985077770427e-06,8.864758014678955078e-01,4.057728871703147888e-02,5.591602985077770427e-06,5.591602985077770427e-06,5.730378907173871994e-03,5.591602985077770427e-06,2.745546167716383934e-03
4.850016832351684570e-01,4.204747710900846869e-06,4.204747710900846869e-06,2.668842300772666931e-02,9.102168842218816280e-04,4.204747710900846869e-06,4.204747710900846869e-06,1.108644343912601471e-02,4.762922525405883789e-01,4.204747710900846869e-06
1.420060098171234131e-01,1.062399496731813997e-05,1.062399496731813997e-05,5.104479789733886719e-01,2.757443487644195557e-01,1.062399496731813997e-05,1.062399496731813997e-05,6.794998794794082642e-02,3.798573976382613182e-03,1.062399496731813997e-05
1.249394938349723816e-01,7.993289727892260998e-06,1.218531429767608643e-01,7.993289727892260998e-06,1.317508239299058914e-02,4.911681115627288818e-01,7.993289727892260998e-06,7.993289727892260998e-06,2.488242536783218384e-01,7.993289727892260998e-06
2.760601043701171875e-01,6.987473170738667250e-06,6.987473170738667250e-06,3.869102001190185547e-01,8.293593674898147583e-02,6.987473170738667250e-06,5.724369082599878311e-03,2.259690165519714355e-01,2.237241901457309723e-02,6.987473170738667250e-06
7.632112503051757812e-02,2.583035666248179041e-06,3.246490284800529480e-02,6.177850533276796341e-03,2.583035666248179041e-06,4.947382509708404541e-01,3.412838578224182129e-01,2.583035666248179041e-06,3.372868150472640991e-02,1.527755800634622574e-02
9.249071590602397919e-03,3.941224349546246231e-06,1.902422308921813965e-02,3.941224349546246231e-06,3.941224349546246231e-06,1.063755154609680176e-02,1.429312303662300110e-02,3.941224349546246231e-06,9.467763304710388184e-01,3.941224349546246231e-06
4.022948443889617920e-01,2.202405767093296163e-06,2.202405767093296163e-06,4.175839722156524658e-01,2.970457635819911957e-02,2.202405767093296163e-06,9.294372051954269409e-03,2.202405767093296163e-06,1.295191645622253418e-01,1.159424707293510437e-02
3.785692621022462845e-03,6.403147708624601364e-03,3.450149733907892369e-06,3.927273750305175781e-01,5.710091441869735718e-03,3.450149733907892369e-06,3.450149733907892369e-06,5.913564562797546387e-01,3.450149733907892369e-06,3.450149733907892369e-06
4.296264052391052246e-02,4.599396605044603348e-03,4.846604042541002855e-06,1.334029883146286011e-01,5.173631384968757629e-02,4.775483906269073486e-02,4.846604042541002855e-06,6.812688708305358887e-01,3.826039284467697144e-02,4.846604042541002855e-06
1.529552158899605274e-03,3.073098014283459634e-06,3.073098014283459634e-06,3.073098014283459634e-06,3.073098014283459634e-06,3.073098014283459634e-06,3.486171737313270569e-02,3.073098014283459634e-06,3.073098014283459634e-06,9.635872244834899902e-01
8.728527463972568512e-03,1.636753154343750793e-06,5.302722007036209106e-02,2.210773993283510208e-03,8.885210752487182617e-01,1.350290607661008835e-03,1.584451063536107540e-03,1.636753154343750793e-06,4.457275196909904480e-02,1.636755314393667504e-06
3.974327743053436279e-01,7.114036634447984397e-06,7.114036634447984397e-06,1.427889019250869751e-01,2.082932144403457642e-01,7.114036634447984397e-06,7.114036634447984397e-06,7.057542353868484497e-02,1.808741241693496704e-01,7.114036634447984397e-06
2.532590087866992690e-06,5.397467175498604774e-04,7.240801453590393066e-01,2.532590087866992690e-06,2.532590087866992690e-06,5.268051847815513611e-02,2.179349511861801147e-01,2.532590087866992690e-06,2.532590087866992690e-06,4.751967731863260269e-03
3.372158971615135670e-06,3.372158971615135670e-06,3.372158971615135670e-06,3.372158971615135670e-06,3.247286658734083176e-03,3.362999111413955688e-02,3.372158971615135670e-06,8.019665256142616272e-03,9.104422330856323242e-01,4.464390873908996582e-02
2.569871768355369568e-02,1.451864818591275252e-06,8.156470954418182373e-03,1.451864818591275252e-06,2.965187281370162964e-02,3.630501776933670044e-02,8.973079323768615723e-01,1.451864818591275252e-06,2.892381744459271431e-04,2.586419694125652313e-03
7.610674947500228882e-02,2.306615215275087394e-06,2.306615215275087394e-06,6.673917174339294434e-01,2.082591950893402100e-01,2.306615215275087394e-06,1.820973935537040234e-03,2.565642632544040680e-02,2.075570821762084961e-02,2.306615215275087394e-06
2.042937874794006348e-01,1.104138164009782486e-06,1.104138164009782486e-06,3.694260418415069580e-01,9.567177295684814453e-02,1.335401437245309353e-03,1.104138164009782486e-06,1.189472302794456482e-01,2.103214114904403687e-01,1.104138164009782486e-06
1.942353264894336462e-06,7.502315044403076172e-01,1.942353264894336462e-06,1.942353264894336462e-06,1.942353264894336462e-06,1.942353264894336462e-06,9.738373570144176483e-03,2.227598428726196289e-01,1.317865215241909027e-02,4.081900231540203094e-03
5.303554644342511892e-07,6.491053383797407150e-03,5.303554644342511892e-07,9.514332413673400879e-01,5.889003630727529526e-03,5.303554644342511892e-07,5.303554644342511892e-07,3.618358820676803589e-02,5.303554644342511892e-07,5.303554644342511892e-07
1.389151718467473984e-02,4.277520626783370972e-02,4.149074811721220613e-06,2.636854164302349091e-02,9.661297500133514404e-02,4.149074811721220613e-06,4.149074811721220613e-06,5.831453800201416016e-01,2.371897250413894653e-01,4.149074811721220613e-06
1.694461161605431698e-06,1.694461161605431698e-06,3.565492853522300720e-02,1.694461161605431698e-06,1.694461161605431698e-06,2.216149587184190750e-03,2.299792617559432983e-01,1.694461161605431698e-06,1.694461161605431698e-06,7.321395277976989746e-01
2.338715940713882446e-01,1.098543543776031584e-05,1.098543543776031584e-05,3.723082244396209717e-01,3.773606717586517334e-01,1.098543543776031584e-05,1.098543543776031584e-05,1.098543543776031584e-05,1.639360561966896057e-02,1.098543543776031584e-05
3.193861402905895375e-06,3.193861402905895375e-06,3.039249181747436523e-01,3.193861402905895375e-06,3.193861402905895375e-06,3.149109780788421631e-01,1.105945035815238953e-01,3.193861402905895375e-06,3.193861402905895375e-06,2.705504596233367920e-01
2.397616021335124969e-02,4.115321644349023700e-06,4.115321644349023700e-06,4.115321644349023700e-06,4.115321644349023700e-06,8.664651513099670410e-01,5.126079171895980835e-02,4.115321644349023700e-06,4.490401595830917358e-02,1.337328925728797913e-02
3.611254692077636719e-01,1.037315541907446459e-06,1.591132432222366333e-01,1.626503886654973030e-03,1.259318739175796509e-01,1.369948685169219971e-01,6.396851036697626114e-03,1.765343593433499336e-03,1.078376546502113342e-01,9.920712560415267944e-02
5.385035872459411621e-01,2.016050984821049497e-06,2.016050984821049497e-06,1.522462069988250732e-01,1.698949187994003296e-01,2.016050984821049497e-06,4.145380109548568726e-03,5.786687135696411133e-02,7.733500748872756958e-02,2.016050984821049497e-06
1.492318511009216309e-01,5.106205662741558626e-06,3.303223848342895508e-01,5.106205662741558626e-06,5.106205662741558626e-06,3.772660493850708008e-01,6.368582695722579956e-02,5.106205662741558626e-06,7.946835458278656006e-02,5.106205662741558626e-06
2.826710604131221771e-02,9.066764116287231445e-01,5.980647870273969602e-07,2.894243039190769196e-02,1.932526752352714539e-02,1.465648971498012543e-02,6.403880252037197351e-05,5.980647870273969602e-07,5.980647870273969602e-07,2.066450193524360657e-03
2.010367325055995025e-06,2.010367325055995025e-06,8.479802012443542480e-01,2.010367325055995025e-06,2.010367325055995025e-06,1.235018447041511536e-01,2.010367325055995025e-06,1.230821944773197174e-02,1.619762554764747620e-02,2.010367325055995025e-06
4.479114338755607605e-02,3.352303110659704544e-06,5.792229771614074707e-01,3.352303110659704544e-06,3.352303110659704544e-06,3.354628461238462478e-06,3.352303110659704544e-06,3.352303110659704544e-06,3.759624361991882324e-01,3.352303110659704544e-06
8.791339496383443475e-06,8.791339496383443475e-06,1.984537839889526367e-01,8.791339496383443475e-06,8.791339496383443475e-06,1.090876683592796326e-01,4.718335866928100586e-01,8.791339496383443475e-06,1.212134435772895813e-01,9.936752915382385254e-02
3.541254500305512920e-06,3.541254500305512920e-06,3.541254500305512920e-06,4.349866509437561035e-02,9.558619856834411621e-01,6.145219085738062859e-04,3.541254500305512920e-06,3.541254500305512920e-06,3.541254500305512920e-06,3.541254500305512920e-06
5.119854211807250977e-01,6.529412985400995240e-06,6.529412985400995240e-06,4.223015625029802322e-03,1.589605659246444702e-01,7.928422093391418457e-02,1.255238987505435944e-02,1.223638057708740234e-01,1.106110215187072754e-01,6.529412985400995240e-06
5.917540937662124634e-02,1.239689812064170837e-02,2.097253454849123955e-03,1.251112818717956543e-01,5.885787308216094971e-02,1.570163518190383911e-01,1.944708401424577460e-06,5.355772376060485840e-01,4.976381734013557434e-02,1.944708401424577460e-06
1.436705588275799528e-06,1.150574982166290283e-01,1.436705588275799528e-06,5.486671328544616699e-01,1.053593754768371582e-01,4.303865879774093628e-02,1.436705588275799528e-06,1.861983835697174072e-01,1.673255464993417263e-03,1.436705588275799528e-06
3.517508739605545998e-03,1.348412036895751953e-02,6.657538506260607392e-06,6.657538506260607392e-06,6.657538506260607392e-06,4.769193381071090698e-02,8.659050799906253815e-03,9.118652343750000000e-01,1.475553866475820541e-02,6.657538506260607392e-06
5.382786639529513195e-06,5.382786639529513195e-06,2.726820409297943115e-01,1.638310728594660759e-03,5.382786639529513195e-06,5.382786639529513195e-06,7.256419658660888672e-01,5.382786639529513195e-06,5.382786639529513195e-06,5.382786639529513195e-06
7.828319668769836426e-01,2.419509883111459203e-06,2.419509883111459203e-06,1.982533037662506104e-01,1.550637534819543362e-04,1.874515786767005920e-02,2.419509883111459203e-06,2.419509883111459203e-06,2.419509883111459203e-06,2.419509883111459203e-06
1.354599148035049438e-01,4.037654958665370941e-03,1.409780543326633051e-05,1.409780543326633051e-05,1.409780543326633051e-05,1.409780543326633051e-05,1.409780543326633051e-05,1.409780543326633051e-05,8.604037761688232422e-01,1.409780543326633051e-05
1.119491159915924072e-01,3.959522018703864887e-06,6.988199353218078613e-01,3.959522018703864887e-06,3.959522018703864887e-06,1.151871234178543091e-01,3.959522018703864887e-06,3.959522018703864887e-06,3.959522018703864887e-06,7.402008771896362305e-02
6.091285869479179382e-02,3.360813479957869276e-06,2.985580861568450928e-01,3.360813479957869276e-06,3.360813479957869276e-06,7.779959123581647873e-04,1.115526631474494934e-01,3.360813479957869276e-06,3.360813479957869276e-06,5.281815528869628906e-01
3.791997642110800371e-06,3.791997642110800371e-06,3.791997642110800371e-06,3.791997642110800371e-06,3.791997642110800371e-06,3.791997642110800371e-06,6.192733068019151688e-03,3.791997642110800371e-06,9.881559610366821289e-01,5.624761339277029037e-03
2.712559535211767070e-06,2.712559535211767070e-06,1.540098786354064941e-01,2.712559535211767070e-06,2.712559535211767070e-06,2.712559535211767070e-06,8.037708401679992676e-01,2.712559535211767070e-06,4.701047670096158981e-03,3.750200197100639343e-02
