5260611,'5963050', '0.36322391762416045', '5907248', '0.3704217192032377', '5850151', '0.4563457261900355', '5483178', '0.371145258909702', '5594366', '0.396020425903087', '5691653', '0.43153154156181844', '5942913', '0.4251188811790321', '5606267', '0.45437221521629884', '5689195', '0.46395983019905623', '5986470', '0.4683457013153694', '5835998', '0.6731302227503108', '5698992', '0.7023198653747067', '5883525', '0.6724963257184344', '5850152', '0.6954846815800602', '5682107', '0.4993274275030194'
3421863,'4830799', '0.22248333296459816', '5024795', '0.22490517431022472', '5202059', '0.24200314084618196', '4853352', '0.24305384345184228', '4960736', '0.25350657005970195', '5480676', '0.2664120336073693', '5073527', '0.257487259857299', '5158917', '0.2541243603262383', '4824008', '0.2564078601208845', '5000894', '0.2576191548110122', '5104835', '0.2695999290926406', '5221558', '0.38494030988186084', '5238886', '0.28232064169123805', '5268234', '0.27589446889138264', '4824622', '0.2699793375120028'
4277837,'4746787', '0.469495010579551', '4689478', '0.4715578079448143', '5895906', '0.5326279048027345', '4394654', '0.5703829824115916', '4719338', '0.5173288313490458', '4523087', '0.476650783376066', '5434395', '0.5047612509304282', '5422473', '0.4787737551820476', '6000607', '0.5032770881309764', '4745265', '0.5687099928003899', '5748737', '0.5039205001429363', '4454414', '0.4928345156005533', '4864115', '0.5054603748990782', '5428542', '0.5850902011238914', '4720860', '0.6456977213390593'
3973977,'5296416', '0.2924047647539484', '5110675', '0.2927009694849253', '4873038', '0.30315970772213063', '4892786', '0.30337468485962066', '5061660', '0.29357523027321336', '5633213', '0.3087084026479744', '5516595', '0.3067989974158423', '5356720', '0.3224836864282004', '5480676', '0.3196533641575797', '5340655', '0.31357907129463786', '5221558', '0.3013082474681866', '5441919', '0.32931159167943364', '4808558', '0.3207194956474424', '4103063', '0.31143350333487957', '5185297', '0.32732261837671534'
3887699,'5888533', '0.49761300005708303', '5717030', '0.4984350349718709', '5780044', '0.4997421940824236', '5236355', '0.5010419372033332', '5366733', '0.5387765419658671', '3991766', '0.5010718159051997', '5736152', '0.5122419253470051', '5518730', '0.5224407053076678', '4351337', '0.5201273631476154', '5792469', '0.5225738794185252', '5707647', '0.6286130825426529', '5500228', '0.5280110881103152', '5607686', '0.5220027896552366', '5744153', '0.5389151595803898', '5632727', '0.644518613001077'
4783695,'5353498', '0.37316757104927184', '5055907', '0.38439249534172976', '5255431', '0.3849513351263983', '5144747', '0.3858877031769442', '5492586', '0.4692769127869151', '5672546', '0.7517227255407415', '5192716', '0.3865399480427914', '4878991', '0.4304291578889363', '5497033', '0.555691891741753', '5866952', '0.48342315515461964', '5250843', '0.3998365226709773', '4933743', '0.44057664774659916', '5949133', '0.38658375930001576', '5352629', '0.5522081262317904', '5546654', '0.6226300056543371'
4195637,'5836868', '0.2760745032906934', '5318587', '0.27608998381215516', '5382234', '0.2761199494816631', '5501694', '0.2823920109737363', '5041089', '0.2829101997998717', '5087394', '0.28636915252048284', '4424807', '0.4024003662210688', '5667493', '0.37744584297810185', '5897567', '0.29701784591861313', '5882336', '0.2829567683520434', '5649909', '0.3930422866239308', '5749852', '0.5055557210711663', '5562727', '0.47487327147612934', '5490859', '0.39322640714524976', '5735816', '0.3080033994083854'
4801014,'6006500', '0.36952840768809975', '5605029', '0.36965474944106974', '5706628', '0.36973543283669746', '5899047', '0.36974250273676496', '5937576', '0.3697376354022374', '5699652', '0.37035172624643226', '5564256', '0.3703801848075098', '5829194', '0.37075170479495484', '5896988', '0.3703728537992394', '5966869', '0.37101461696722027', '5373942', '0.37649735452046607', '5412906', '0.3703890803459558', '5586425', '0.37104927009714084', '5864909', '0.3709392331907646', '5689915', '0.37095149131934074'
4174358,'5043389', '0.2800887924385303', '5648423', '0.3153172616099718', '4544702', '0.3057443053701672', '4404325', '0.28714327816647234', '5681899', '0.2985027212055031', '4745143', '0.29645211152621764', '4739016', '0.31900268371342694', '4346200', '0.4588751059025896', '4847322', '0.47940313984886934', '4707513', '0.3778091742843647', '4801633', '0.3491936717591969', '4795782', '0.4581631043470134', '4690981', '0.35803429537224896', '4501861', '0.3569861838161764', '5112916', '0.32932611934035916'
5132992,'5253275', '0.42195833713748315', '5826102', '0.42605818550753555', '5983069', '0.4272086150990746', '5659793', '0.42722992359119916', '5986690', '0.4304239256216485', '5798785', '0.432278741227867', '5949411', '0.4445045046954726', '5990927', '0.43421662967004', '6002720', '0.45179192787010913', '5632007', '0.5483713886955102', '5550863', '0.5477505003722335', '5659350', '0.517951614246923', '5926624', '0.5403339830729315', '5734853', '0.4913458635873707', '5841979', '0.5088373730197879'
4191609,'5925217', '0.4806821513434859', '5580423', '0.5328586431468038', '5776307', '0.5370350056698758', '5830316', '0.5697529176369194', '5897745', '0.4832131707999316', '5806569', '0.516010773185432', '4781710', '0.5450854427843335', '4533437', '0.5449408845093595', '5795440', '0.5477028043627142', '5839479', '0.5706650540914965', '5861082', '0.5711894154018383', '5429686', '0.5159262882675584', '5832962', '0.5056601410585582', '5637194', '0.5190531932556726', '5846379', '0.5403497043186868'
3799758,'4197254', '0.39400731840470343', '4471131', '0.3987137921189576', '4594093', '0.4046990442719795', '4211548', '0.4076362940129144', '4195983', '0.41372953942924046', '3993467', '0.5190754359134857', '3971648', '0.5265421017441287', '4312662', '0.5248018239410298', '4894082', '0.48929581395567384', '4629490', '0.4356549672521149', '4251257', '0.4360945574132535', '3977860', '0.47532860816949574', '5117043', '0.44382474341608497', '5187292', '0.5204790922445948', '3997595', '0.446595215955414'
3901236,'5641561', '0.5297391242081997', '5607759', '0.5890062822889477', '5403870', '0.604401243859754', '5061259', '0.5994799747055566', '5672418', '0.5747407963212192', '5489469', '0.5535236048265813', '4443492', '0.5994729992597901', '5124188', '0.6040392630338534', '5102597', '0.5363154792216325', '5354290', '0.5340843955216523', '4921645', '0.5869181064891884', '5789326', '0.5869696691347972', '5543215', '0.5376794596629708', '5002814', '0.5595794316579', '4813948', '0.5598086922734546'
4656603,'5167011', '0.38217150051553256', '5134560', '0.3945056348073343', '5261037', '0.3977390156694383', '5206949', '0.4211150367669261', '5317732', '0.44767272045823664', '4879648', '0.4949387993639199', '5436637', '0.49720587774414005', '6005570', '0.5285970195762794', '5121319', '0.5001140401029459', '5414649', '0.5080750604887615', '5251294', '0.5324480078697907', '5594858', '0.5651139056086506', '5463727', '0.6501697807368546', '5169342', '0.6600810491449896', '5777597', '0.6420426262202374'
5045417,'5418092', '0.3071336083224036', '5830606', '0.3074427560741027', '5786115', '0.3303390049455927', '5350649', '0.33081432757176465', '5358807', '0.33158609510368636', '5279911', '0.33170241339052625', '5489509', '0.3352453857423967', '5631108', '0.35054087159092917', '5643698', '0.37188616354443205', '5484671', '0.3410993532428622', '5424153', '0.34153694782189536', '5521033', '0.37073182691392226', '5352550', '0.4971205632579066', '5948574', '0.3924337705714218', '5674646', '0.39991286998239356'
3298842,'5296416', '0.32760104204021007', '5110675', '0.32867142168572233', '4892786', '0.33028918558402925', '4956137', '0.3378258521427517', '5061660', '0.3304540784818525', '5633213', '0.3381010066549362', '5516595', '0.35963897347390233', '5340655', '0.3664659766446841', '5139977', '0.3690796635149584', '5304520', '0.34883824598304564', '5268339', '0.3432754784400348', '5441919', '0.3594325593281045', '5106789', '0.3490778111686797', '5185297', '0.34964080497595246', '5015610', '0.35013548165082475'
4787899,'5591228', '0.3371269887644692', '5078720', '0.3378854296075975', '5653743', '0.37582972148167426', '5387235', '0.4870708351899755', '5709701', '0.44414540636280364', '5415664', '0.44270370170229295', '5707378', '0.46289529106581284', '5797949', '0.398526103597936', '5456713', '0.4725924708379201', '5755770', '0.4136516844981693', '5192297', '0.4176365286273498', '5693084', '0.44319918212736686', '5527355', '0.4437339712589902', '5647857', '0.401125537693695', '5522883', '0.38388995159523015'
3419404,'5389450', '0.31636002975849065', '5296416', '0.3167461045992128', '4884737', '0.3168901737116388', '5061660', '0.31750911135787735', '5516595', '0.3176157208008414', '5240171', '0.36129837819950356', '5580643', '0.33690555633535874', '5682594', '0.35272719832731947', '5585165', '0.37121918994712105', '5529851', '0.34288407070273513', '5221558', '0.34212693320172605', '5441919', '0.32579688481699104', '5330849', '0.3437951754231245', '5236786', '0.3690542156444692', '5185297', '0.3253125739576256'
2846060,'5111638', '0.1983684578448889', '6006496', '0.19841973903959623', '5560181', '0.19954862032943751', '5388386', '0.21502697127973355', '5615534', '0.21501995876725652', '5974766', '0.2115897117885427', '5651232', '0.2116345931855648', '5648130', '0.21532704645573433', '5910051', '0.21534332398188577', '5616383', '0.21759333043759038', '5245814', '0.2177249932934766', '5758472', '0.22863224127280413', '5813194', '0.4074229171296448', '5369934', '0.21789350158425747', '5683770', '0.2649581928629326'
3995623,'5653734', '0.39015910353608374', '4721115', '0.4023943062697399', '5025786', '0.40309095185356353', '5476499', '0.44185897443919203', '5046497', '0.40858641095018344', '4407271', '0.4414643274974245', '4662377', '0.42954937072340355', '4549556', '0.44303833200609993', '4699147', '0.4586092320008568', '5403351', '0.47768538935126187', '4966148', '0.5270300840964971', '4850358', '0.5146588223378484', '4771788', '0.48638274476033505', '4733669', '0.5881877193694475', '5817057', '0.49086827396518834'
4230924,'5800724', '0.43704825278341985', '5300746', '0.44368677535841633', '5519195', '0.44408347013900945', '5350904', '0.4477424086328043', '4676857', '0.4866043933419941', '5260537', '0.5151515689083216', '5935477', '0.48422640714267', '5221419', '0.4839482917814532', '5117078', '0.5153953907383129', '5220143', '0.5137766022750857', '5256846', '0.5297976929033628', '5144107', '0.4885361255485628', '5254820', '0.4884354150044701', '4866232', '0.5302490083133896', '5079397', '0.6246220904547619'
3473938,'5296416', '0.2884687861887145', '5110675', '0.2889410098630666', '4892786', '0.28852712466519415', '5061660', '0.2900336878456758', '5633213', '0.3008216059603152', '5516595', '0.31537273302274393', '5356720', '0.30475386749611094', '5480676', '0.3058814712228977', '5447291', '0.3293343563032156', '5340655', '0.3312147187738501', '5529851', '0.3097311053262822', '5221558', '0.31841373077389523', '5441919', '0.3063199348140227', '5330849', '0.3001827413503513', '5185297', '0.29331992290185904'
2465319,'4374960', '0.3875988609137563', '4348314', '0.38989651249674834', '4077944', '0.387615654887381', '4116942', '0.38791546525759285', '5650481', '0.39897168165562313', '4156072', '0.405966359242347', '4356280', '0.48404604267967893', '5607765', '0.40407158688023076', '5656715', '0.4064458064772406', '5773554', '0.47997252987528793', '3975488', '0.49867495700239517', '4327207', '0.5028003051147891', '4242473', '0.5113917404370267', '3953394', '0.5049363716273579', '4143057', '0.6281342469372864'
3172892,'4505718', '0.25605328662454424', '5936041', '0.26387454167723545', '4048080', '0.2727089860174658', '3936480', '0.2888882171669016', '5286799', '0.29047211550671265', '4866139', '0.35375848706568214', '5880070', '0.5499144107266256', '5792729', '0.29504171429688797', '3897454', '0.31209229744036304', '5663130', '0.3950804282885175', '5783735', '0.3649925180022016', '5756431', '0.35677033427434973', '5753597', '0.37131700748413854', '5872084', '0.30044861022794656', '5804667', '0.30400247672471725'
4739768,'4945920', '0.2888108385392874', '5425712', '0.31761672341638775', '5382234', '0.3294509728265284', '5733400', '0.3491309336619894', '5533987', '0.327777889025427', '5338295', '0.34744776210400724', '5507995', '0.34722049799736726', '5643209', '0.3613443161584176', '5976120', '0.38644452112893335', '5095915', '0.36760386642755716', '5711909', '0.4031597951716103', '5358493', '0.4740634417310477', '5462523', '0.3775135956184216', '5662622', '0.37237533710947135', '5599492', '0.6070981603017549'
4361060,'4595986', '0.4048404292789364', '4669335', '0.41178351986159556', '4576263', '0.40717587240430164', '4517646', '0.41046390491246326', '5245893', '0.41857165023826115', '4527678', '0.4508357210862791', '4535412', '0.43399216738438', '5979257', '0.4532566514096561', '4702127', '0.4752224585589003', '5681242', '0.44998753427095406', '4683996', '0.4296275308770915', '5014832', '0.5077846792759321', '4849899', '0.45316656363878627', '4855913', '0.45491594008758984', '4425620', '0.4552681546152991'
5220501,'5590196', '0.3377176618575343', '5497317', '0.34800141450745725', '5822737', '0.3582858318657705', '5699528', '0.418421559660994', '5649117', '0.3727499131357595', '5910896', '0.42336023182889626', '5963917', '0.4038206470684862', '5530232', '0.396735699189365', '5404505', '0.43146845877296486', '5953398', '0.5315871515615619', '5787403', '0.4904019744810514', '5956700', '0.514251985736244', '5604341', '0.44410033567097834', '5832460', '0.5393559621061716', '5774872', '0.5346729558517707'
4258001,'5350675', '0.4892521673911169', '4478944', '0.6043408017671109', '4452887', '0.4910544577734324', '4814142', '0.49310416738168633', '4952515', '0.7344380740811198', '4637978', '0.7463517195976092', '5178831', '0.6638567632643528', '5416004', '0.511756543838908', '5118472', '0.49133412045643937', '4430436', '0.4927135412104018', '4880749', '0.7363670535386988', '4486537', '0.6152715770700793', '4340564', '0.5617503022741628', '4870005', '0.747568881690888', '4438067', '0.7489085199649719'
3239478,'5468237', '0.365094752614832', '4411954', '0.38417570048871436', '4042555', '0.6771326846961763', '4146521', '0.5703191705608912', '3970771', '0.559170688679182', '4822653', '0.41746913959180293', '4080348', '0.41653242620416103', '4652491', '0.43682336120804055', '5001179', '0.39576748486473595', '4722650', '0.4813168352271833', '3991002', '0.5719225945687417', '3956223', '0.7507714856997144', '3932328', '0.48028604036811934', '4097434', '0.5332757054416679', '5360854', '0.5884402153442989'
4076663,'5945495', '0.7232710518080309', '4134863', '0.7239362968534631', '5801238', '0.7281397658487222', '4921904', '0.7417000236592057', '5811531', '0.7486838297672698', '5856410', '0.7418940930739334', '5951970', '0.7533061086549173', '4587319', '0.7587373731017613', '5789507', '0.7628311680486547', '5489647', '0.7650580125360626', '4226982', '0.7759543695247535', '4693713', '0.7744803947491772', '5035892', '0.7744331239192992', '5994421', '0.7792372648686786', '4517351', '0.7650642388099457'
4467421,'5193184', '0.4874660394323723', '5210866', '0.49381677728555196', '5257367', '0.49858586613585015', '5247618', '0.5061342637144975', '5794255', '0.5165933167355505', '5155835', '0.5168937523119143', '5247638', '0.5237831486749991', '5664144', '0.5237719135553661', '5269019', '0.5237755492111699', '5909692', '0.5330877626760288', '5113509', '0.5235528455285471', '5305295', '0.5472940935162655', '5915129', '0.5160584976620122', '5051887', '0.5237846474771558', '5148540', '0.5071551567973277'
2048123,'5533320', '0.33362354614469775', '5697199', '0.3336326728279642', '5526933', '0.3336558995808449', '5727363', '0.3337549306198658', '5839255', '0.3337277744462689', '5740655', '0.33376301351142773', '5720155', '0.33396943483954494', '5867968', '0.33425254110629943', '5335477', '0.33378118056444744', '5720152', '0.3343676591745619', '5572826', '0.3338251809509527', '5849384', '0.4719305996329121', '5598683', '0.3339720085811602', '5720151', '0.3337928693789758', '5975299', '0.3338763954386738'
4128880,'4677547', '0.29487970841099376', '5499348', '0.2966960049507656', '4651274', '0.31841831849919583', '4620275', '0.3560384792257791', '4791555', '0.3574104074127478', '4812972', '0.4960832843092304', '4910667', '0.6495374330674727', '4633389', '0.36882146690838624', '4646233', '0.37511509066605386', '4745547', '0.407983898397872', '5168573', '0.41860228313826164', '5202970', '0.4365624369843636', '4926317', '0.3761215877659269', '4760518', '0.36492012509629507', '4980817', '0.47009313200868935'
4732152,'5078720', '0.38190139034556525', '6004328', '0.4004846767474724', '5522882', '0.488000832444422', '4875480', '0.4303015134347585', '5662700', '0.5195546214316895', '5935161', '0.455914329007819', '5588965', '0.48897493603792486', '5797952', '0.48862469972370376', '5167624', '0.40812710521950096', '5897561', '0.4630766606427585', '5026377', '0.5362244975310364', '5843167', '0.5358714482991416', '5397345', '0.4801234561338371', '4848343', '0.40882606776001773', '5522883', '0.47991477337756006'
2883262,'5575133', '0.5560283363020323', '5572849', '0.5568959924225252', '5628146', '0.5571485958230848', '5941020', '0.5571511139375275', '5577367', '0.5664921078568971', '5899047', '0.5577393321483386', '5782059', '0.557757718759202', '5570569', '0.5652844148689465', '5722200', '0.5577392185351442', '5488815', '0.5593148434589352', '5829194', '0.5653275409790401', '5493809', '0.5577410724739548', '5842569', '0.5595404297002516', '5966869', '0.5594645635383146', '5689915', '0.572483166741664'
3970887,'5532177', '0.308014458996532', '5628659', '0.30855916596418437', '5686791', '0.31299234394217224', '5703435', '0.3146530401629952', '5659224', '0.32985183603699714', '5675216', '0.638949373077408', '5663608', '0.3399077624812948', '5696028', '0.5004813890525187', '5401676', '0.45849225068059324', '5831378', '0.4694932043503936', '5534743', '0.4480598984508746', '5372973', '0.5050993269154607', '5770919', '0.4988224893120729', '5229331', '0.33753629442077415', '5600200', '0.343659377240794'
3016599,'4847141', '0.43711883165283955', '4855179', '0.4375986946478358', '5100435', '0.4384726044096058', '4820577', '0.4867853886460989', '5993943', '0.44055955092232646', '5736475', '0.4408323980438058', '5720832', '0.49803922566158515', '5741564', '0.48749663374041574', '5141699', '0.45176361487049066', '4100324', '0.43849955273652436', '4988560', '0.49951862636901156', '4963638', '0.500279398668005', '4767825', '0.5003594161899055', '4274914', '0.5005071516239484', '5490961', '0.5003960126486935'
4124899,'5963050', '0.3893520933803701', '5394030', '0.5695603090207031', '4761768', '0.5126570640107292', '5023606', '0.3899223672175737', '5883850', '0.4504216658769148', '5371422', '0.7456577243854325', '5483178', '0.44913385622399804', '5450022', '0.4539050669158234', '5300830', '0.7455661178069657', '4847612', '0.5854337733574176', '4644192', '0.44615543280087244', '4644191', '0.44718315417908067', '5027012', '0.6339865307252651', '5682107', '0.7196564020161824', '4506341', '0.5760491484440893'
4899136,'5241655', '0.3086986251062994', '5664128', '0.5261567076258112', '5625809', '0.3488552460482969', '5157768', '0.348109680965695', '5276795', '0.3605767485274376', '5469540', '0.31076635870957037', '5155806', '0.41292222008053797', '5230063', '0.3996508991356242', '5347626', '0.31127512801783574', '5233686', '0.3228535990415641', '5969720', '0.3854854395759621', '5148154', '0.3416143447201862', '5181162', '0.41424294665950206', '5243697', '0.32991642593714', '5900874', '0.6729591797505693'
2355559,'5085003', '0.26737336677765', '5697199', '0.3249051277800819', '5654049', '0.3257435419721365', '5076874', '0.3184672704251688', '5029412', '0.3277784574042209', '5721022', '0.3060123378804794', '4170618', '0.3198470591781033', '4950216', '0.3479831971495371', '5867968', '0.36542217244855507', '4914860', '0.35930694145996595', '5259106', '0.3716504715273344', '5007229', '0.3751916078505024', '5120382', '0.3737100291282087', '5156702', '0.5796713129212446', '5152101', '0.3833175364486171'
3376666,'4801014', '0.3636436626164899', '5239804', '0.36434998816453645', '5111637', '0.3645458603885708', '5501039', '0.3662259893348615', '5184390', '0.3675882347047106', '5937576', '0.3680719477284796', '5129182', '0.3696319075830536', '5896988', '0.3696093027670103', '5349739', '0.3696388737776117', '5228934', '0.3688306219826893', '4835834', '0.3673304550836619', '3987583', '0.36949400701914553', '4091925', '0.3739264579185449', '5274900', '0.3845041401549306', '5077937', '0.39136790966922225'
5091171,'5886042', '0.4657409576219922', '5648388', '0.48666104273820576', '5716992', '0.5015971061764913', '5674899', '0.5121824570464842', '5670543', '0.5128758948482254', '5652267', '0.5143926808023151', '5648395', '0.5400336413999083', '5654336', '0.5264091286425722', '5654340', '0.5563490473705263', '5643962', '0.591276104376686', '5656666', '0.5683794388585357', '5677340', '0.5726878032251187', '5650440', '0.571471636509669', '5883128', '0.5623214162438059', '5385938', '0.5720888772908496'
3975350,'4359558', '0.6026320771886122', '4439585', '0.6126077690817591', '5001009', '0.6129510556392719', '4408023', '0.6154641744780707', '4466936', '0.6142728085787792', '4789720', '0.6329957333195516', '4454309', '0.6575803209585256', '4439583', '0.6605273973434446', '4439584', '0.6614627964784016', '4490423', '0.6658429862710421', '4424305', '0.661834700870994', '4496535', '0.6673731128757613', '4404296', '0.6762879177954709', '4810543', '0.6831763594996874', '4920172', '0.7290447621749575'
4816567,'5702946', '0.26699108125508275', '5686292', '0.38272799796091345', '5958678', '0.3827814940106253', '5169752', '0.3837952640350697', '5646036', '0.38357210478064263', '5990275', '0.383781682129365', '5677426', '0.38387794658934976', '5707622', '0.3834278866261054', '5217895', '0.3838909279766752', '5693761', '0.38442272941254213', '5585089', '0.38585519371437327', '5811522', '0.44087108513971573', '5693762', '0.44088616849218326', '5180660', '0.44005080735624885', '5530101', '0.4408179180263588'
4877031,'5690644', '0.18516742901595545', '5232446', '0.19044932511319634', '5833706', '0.22070556081751969', '5318535', '0.20536910556075846', '5980486', '0.22760611583237894', '5728067', '0.24132879684275615', '5484408', '0.24756526622445174', '5496275', '0.5876922369712555', '5569201', '0.43431546810064153', '5261879', '0.3261383081351274', '5312344', '0.43272149473225857', '5090958', '0.32711731850217357', '5490837', '0.5209575539449542', '5868706', '0.3152538262893557', '5160321', '0.37660767558908365'
4302775,'4843632', '0.43844053290034074', '5138315', '0.4844440588082491', '5270832', '0.48998204600337486', '5768292', '0.4484299056910894', '4897717', '0.45395162596056987', '4704628', '0.4675347228572714', '4813056', '0.48359675609372804', '5649029', '0.4879989675660272', '4956808', '0.47389374402630674', '4914675', '0.5049202899184273', '5890124', '0.558582963906138', '5864817', '0.5193364329973255', '5341318', '0.5595278843126852', '4772956', '0.5360325576554975', '5805488', '0.5076234535171303'
3121647,'5616382', '0.48934718895379453', '5683765', '0.4894277732347931', '5677021', '0.49188479982700917', '5472752', '0.4943137883885074', '5620761', '0.49404036877499136', '5976647', '0.49580442912253103', '5674577', '0.4961880203286991', '5683766', '0.5038566052154387', '5570569', '0.5123075390597863', '5633056', '0.5033514233608929', '5618596', '0.5049219623990722', '5633055', '0.4975449093868946', '5846618', '0.5040362815836823', '5840379', '0.4959958498239907', '5759652', '0.5123186987377322'
4673402,'5387208', '0.3378056625500481', '5171391', '0.3379168857151752', '5360420', '0.3676686019381195', '5531728', '0.3398445521013874', '5800416', '0.3524060074584731', '5938648', '0.3615557274103305', '5833678', '0.3412632229028608', '5217445', '0.35035355409057667', '5188624', '0.3838368170550462', '5599334', '0.3684123018477157', '5466232', '0.5155878677427903', '5843055', '0.4426267499554759', '5281207', '0.34096720363243854', '4994037', '0.36794623101202006', '5019063', '0.3692279520978893'
5133732,'5904146', '0.32512765533125815', '5653727', '0.409632312366037', '5934284', '0.3325544181439059', '5662701', '0.3352915408077717', '5908448', '0.3839081405897992', '5782847', '0.3838987767616638', '5571169', '0.67432866698963', '5622188', '0.3839094849825212', '5865844', '0.4095289459785261', '5842479', '0.41939689974618094', '5843165', '0.4103017311178366', '5873905', '0.3897306968013807', '5545209', '0.33304052297025954', '5824057', '0.3827067786941165', '5836316', '0.6743076056530635'
4105783,'5393526', '0.3762491048777825', '5139784', '0.376671507465258', '5420106', '0.3818416812611084', '5482710', '0.40951400166483176', '5614201', '0.39015492945473473', '5759558', '0.3815687456372585', '5084270', '0.3825683075703705', '5045308', '0.41264314865422247', '4234599', '0.5524896928177527', '5728733', '0.4252561524422162', '4380549', '0.45112567928840164', '5621008', '0.4229363947519438', '5306489', '0.5160637977501092', '4424234', '0.4350942633114089', '5759557', '0.48555884992557424'
4931042,'5536256', '0.10214088994253719', '5607439', '0.10222612267923116', '5676156', '0.10320813397049196', '5591193', '0.11260948420840668', '5569293', '0.21801128419994142', '5645076', '0.21199139777154305', '5478317', '0.13189044434498273', '5324268', '0.13600160717976617', '5607396', '0.14529551535797455', '5618271', '0.21222846750384444', '5665102', '0.2159229768224343', '5634934', '0.12393032281817834', '5578053', '0.19273418835270348', '5320610', '0.1469298588135553', '5810866', '0.2183243022304011'
4922432,'5638493', '0.3967718288391183', '5452227', '0.4645758524564433', '5933356', '0.46542014314650226', '5487134', '0.4583752690466793', '5737497', '0.4488363435230147', '5586319', '0.40308978174799975', '5084824', '0.45527008464926505', '5956257', '0.42788490138007534', '5384710', '0.4327766608520591', '5572437', '0.4755199328249644', '5720006', '0.4271333458235505', '5377122', '0.44394458908533896', '5623417', '0.548492512580508', '5197016', '0.566218624088807', '5428550', '0.5571677435359833'
5030206,'5645556', '0.1700314082038211', '5603719', '0.18162193170300425', '5827315', '0.5010444595367404', '5391156', '0.19216050776044527', '5807402', '0.5012924134330511', '5209736', '0.22555591324532723', '5637097', '0.5739034490080619', '5569293', '0.22045698379652612', '5176651', '0.22559933538081609', '5571134', '0.523685940143963', '5989228', '0.25675051978126606', '5573511', '0.5012379286295104', '5584849', '0.220350194632066', '5562677', '0.2585202129406628', '5356421', '0.2351253045838679'
4704116,'4846823', '0.32101232537695623', '5540796', '0.3241047599379499', '5413570', '0.3634689116015791', '4795452', '0.36329817729604114', '4795454', '0.3773502859903775', '5776121', '0.3482722219321025', '5415644', '0.3868093647070795', '5087255', '0.3880994379286451', '4808177', '0.4710621515482586', '5662636', '0.6871286065711261', '5454803', '0.4294184997443581', '5599338', '0.6461962016590401', '5577540', '0.6870171834876045', '5085654', '0.41890897628127205', '5344516', '0.44599342649577545'
5002557,'5616131', '0.23606096974820243', '5540675', '0.23617810268910297', '5429609', '0.23626839906776295', '5257973', '0.4884197300695331', '5653718', '0.4886912457722832', '5234455', '0.2543762799923542', '5941852', '0.3595489223979482', '5454365', '0.23694410953615921', '5827228', '0.5590629885224401', '5540648', '0.38926221527780974', '5855566', '0.5104938625084615', '5957888', '0.4886171587605705', '5226876', '0.30072839355778175', '5330497', '0.2839220035787334', '5232451', '0.34768870212402253'
4021224,'4116671', '0.4902755568151055', '4717415', '0.49513557383907747', '4288384', '0.4988258495030529', '4137070', '0.5772581860286536', '4288244', '0.541077296951997', '4742058', '0.5017582034565051', '4739093', '0.501544481428832', '5516786', '0.5013462354826707', '4666502', '0.5420212007334247', '4762829', '0.5089309354572074', '5210084', '0.6488579744508343', '4053509', '0.6799550226358866', '4335053', '0.542810759444817', '4734119', '0.5428012881118662', '5411987', '0.6877051641450442'
4024163,'4183948', '0.36545688984676733', '4464391', '0.3674836661711326', '4402972', '0.3816314974352212', '4330675', '0.39344770564661813', '5574194', '0.3955724892474074', '4329518', '0.3980782386078259', '5004822', '0.4016299055877329', '4668701', '0.40659278507228164', '4299972', '0.6105460469059883', '4622337', '0.5413456969038958', '4198527', '0.48998697019646986', '5420159', '0.4962048921436342', '4378316', '0.453255016021211', '4263319', '0.4635610656199996', '4849449', '0.4470146643669567'
4799156,'5758328', '0.3479385968586158', '5924082', '0.35034294878434574', '5909492', '0.3579662199530613', '5970475', '0.3622109100745948', '5878416', '0.3542503389089398', '5890140', '0.35459684680438047', '5940807', '0.35050277914868966', '5715314', '0.3541351636404312', '5852812', '0.3532224910519139', '5845265', '0.3752507505072769', '5323315', '0.41120544977971385', '5758327', '0.39406631140097936', '5826244', '0.3972385475942458', '5995947', '0.4265248598137636', '5987140', '0.4007200030996473'
4200770,'4306111', '0.48541438494955835', '5428686', '0.48572290541090224', '5204901', '0.5748083572513095', '5835592', '0.61302605582514', '4471164', '0.5881959248580345', '5271061', '0.5748500966517092', '4567600', '0.5736562474912568', '4759063', '0.5456773011425171', '5887243', '0.5757698255378583', '5159632', '0.5832522435271', '5239584', '0.5444295422902857', '5583939', '0.5412402297676661', '5335277', '0.5389322726106794', '4757468', '0.5748081415599068', '4638120', '0.5772087342304718'
4660166,'5319737', '0.44628801237889937', '4809222', '0.4466510859789546', '5040214', '0.4644392708786054', '5274745', '0.4753972835894126', '5093781', '0.46417387811250677', '5544280', '0.4899898656409267', '4995088', '0.4893068213754199', '5416696', '0.4571999603926982', '5276770', '0.49124981323314204', '5581659', '0.5860279471434913', '5285522', '0.5043528660391351', '5016188', '0.5782315318443682', '5293455', '0.5110155882591398', '4893255', '0.5256922769853913', '4755963', '0.5543669848043805'
5241671,'5644776', '0.39793009279911457', '5715444', '0.4082207796104876', '5708806', '0.4191881004609701', '5983248', '0.46084271767404306', '5870552', '0.4273399626882576', '5778357', '0.42858856903660736', '5715445', '0.43044872365119197', '5557722', '0.4279341613021217', '5982370', '0.476994139592678', '5590325', '0.5055475036746665', '5696963', '0.4999146683304496', '5893110', '0.5923006494184367', '5983219', '0.4956096298478305', '5630125', '0.690872063180777', '5553281', '0.5133113216389742'
