4929742,'4772494', '0.83251536', '5328624', '0.83251727', '4252939', '0.8325177', '4929742', '0.8325256', '4929704', '0.8325209'
5635864,'5724385', '0.8325188', '4370733', '0.8325227', '5491513', '0.83252513', '5635864', '0.8325362', '5602565', '0.8325356'
4780733,'5506607', '0.8324871', '4958592', '0.83248943', '4771314', '0.8325016', '5667344', '0.832496', '4780733', '0.8325141'
4678743,'4399059', '0.83252954', '5403697', '0.8325303', '4397785', '0.83253', '4687866', '0.83253497', '4678743', '0.8325375'
5955352,'4666668', '0.8325281', '4963298', '0.83252823', '5554064', '0.83253676', '4226063', '0.8325328', '5955352', '0.8325285'
4762874,'4350779', '0.83248866', '4046836', '0.83249056', '4186118', '0.83250356', '4762874', '0.83249533', '4822770', '0.8324958'
5462937,'4689350', '0.8324939', '5481021', '0.8324943', '5962521', '0.83251446', '5457113', '0.83250433', '5462937', '0.8324947'
4897781,'4318173', '0.8325212', '5943653', '0.83252174', '5925129', '0.8325271', '5948065', '0.83252287', '4897781', '0.8325276'
5075383,'4785066', '0.8325181', '4894238', '0.8325205', '4496677', '0.8325201', '4798874', '0.8325276', '5075383', '0.83252275'
4930872,'4935609', '0.8325033', '5365605', '0.83250356', '5119363', '0.83250517', '5258773', '0.83250535', '4930872', '0.8325145'
5703632,'5224946', '0.8325269', '5316023', '0.83252734', '5971995', '0.8325281', '5062648', '0.83253294', '5703632', '0.8325344'
5413560,'5088178', '0.83246994', '5599299', '0.8324873', '5695475', '0.8324889', '5852458', '0.8324938', '5413560', '0.8324989'
5053955,'5584025', '0.832497', '5230063', '0.8325101', '5624265', '0.8325117', '5727249', '0.8325123', '5053955', '0.8325138'
5564031,'5848256', '0.83251834', '5625837', '0.8325196', '5835748', '0.8325185', '5442757', '0.83251953', '5564031', '0.832526'
5654686,'4905003', '0.83250284', '4623886', '0.8325048', '5812277', '0.8325149', '5661455', '0.83250684', '5654686', '0.832505'
5172105,'5745525', '0.83247787', '5264839', '0.8324954', '5608549', '0.8324976', '5079636', '0.83250916', '5172105', '0.8324997'
4407952,'5580755', '0.832486', '5212068', '0.8324867', '4407952', '0.8324894', '5869050', '0.83249474', '5370996', '0.8325038'
4942544,'4949388', '0.8324965', '5706472', '0.8324988', '5163148', '0.8325127', '4349695', '0.8325218', '4942544', '0.8325099'
5222229,'5065312', '0.8325077', '5546592', '0.8325169', '5136580', '0.83251643', '5436636', '0.8325085', '5222229', '0.8325107'
4707738,'4370733', '0.8325056', '5436636', '0.8325089', '5635864', '0.8325121', '5222229', '0.83251506', '4707738', '0.83252543'
4929704,'5328624', '0.83249915', '4592957', '0.8325009', '5187191', '0.8325054', '4929742', '0.83250576', '4929704', '0.8325129'
5602565,'5924043', '0.83253163', '5329365', '0.83253163', '4569044', '0.832532', '5841474', '0.8325341', '5602565', '0.8325383'
5263992,'5422098', '0.8325223', '5039520', '0.83252287', '5629303', '0.83252335', '5030448', '0.8325293', '5263992', '0.83253264'
4248847,'5475182', '0.83249813', '4153746', '0.8325008', '4935577', '0.8325127', '5001274', '0.8325029', '4248847', '0.8325034'
5364591,'4987085', '0.83249855', '4806312', '0.83249974', '4908246', '0.8325174', '5364591', '0.8325107', '5451435', '0.8325005'
5620451,'5685878', '0.83249134', '5795325', '0.832493', '5382251', '0.8324926', '5703632', '0.83250916', '5620451', '0.8325006'
5955992,'5243340', '0.83251923', '4432082', '0.8325221', '4712373', '0.83252466', '4916460', '0.8325252', '5955992', '0.83253366'
4386319,'5557393', '0.83250564', '4543107', '0.832508', '4985378', '0.832511', '5461109', '0.83252', '4386319', '0.8325115'
5339262,'5220512', '0.83251715', '5457409', '0.8325192', '5629860', '0.8325245', '5760611', '0.83252406', '5339262', '0.8325244'
5285472,'5745184', '0.832506', '4984240', '0.8325075', '4569044', '0.83251137', '5285472', '0.83251166', '5276703', '0.83251786'
5486197,'5514108', '0.83251405', '5486197', '0.8325148', '5397301', '0.8325159', '5738100', '0.8325193', '5403339', '0.83252513'
3645992,'4874819', '0.8325079', '5539021', '0.83250856', '5807973', '0.83251077', '4201808', '0.8325163', '3645992', '0.8325169'
5451435,'4666668', '0.83249646', '5514624', '0.83250046', '5328722', '0.83250433', '4908246', '0.8325057', '5451435', '0.8325145'
5972222,'5637512', '0.83253276', '5837619', '0.8325337', '4734199', '0.8325385', '5656825', '0.83253753', '5972222', '0.83253306'
4817002,'5134418', '0.8325046', '4472781', '0.8325063', '5396565', '0.83250695', '4817002', '0.83251673', '4598378', '0.83251625'
5128479,'4331806', '0.83253044', '4360511', '0.8325315', '4046889', '0.8325317', '5128479', '0.8325342', '4325945', '0.8325366'
4803618,'4310879', '0.83250487', '5471592', '0.8325064', '4912630', '0.8325145', '4803618', '0.8325091', '5716383', '0.8325231'
5971526,'5231427', '0.83250844', '5172148', '0.8325089', '4463218', '0.8325114', '5243861', '0.8325137', '5971526', '0.8325227'
5510070,'5725503', '0.8325244', '5316023', '0.83252627', '4505414', '0.8325285', '5510070', '0.8325291', '5871473', '0.83253354'
5869050,'5212068', '0.8325241', '4407952', '0.8325256', '5869050', '0.83253235', '5370996', '0.83252513', '4885236', '0.83253306'
5980812,'4985378', '0.832527', '5539021', '0.8325276', '5238769', '0.8325281', '5980812', '0.83253413', '4569857', '0.83253485'
5554748,'5677339', '0.8325259', '5922730', '0.83253354', '5972891', '0.8325272', '5843974', '0.83252776', '5554748', '0.83253485'
5370996,'5580755', '0.8325378', '5212068', '0.832538', '5919656', '0.832543', '4407952', '0.83253807', '5370996', '0.832541'
5871473,'5725503', '0.832491', '4505414', '0.83249116', '5147302', '0.8324919', '5476452', '0.83249676', '5871473', '0.832502'
4560997,'5552912', '0.8325115', '5542421', '0.83251816', '4560997', '0.83251965', '3939654', '0.8325136', '4438333', '0.8325292'
5414658,'5457409', '0.832523', '5155393', '0.83252394', '5760611', '0.8325268', '5394033', '0.8325272', '5414658', '0.83253324'
4325945,'4331806', '0.8325055', '4396773', '0.8325068', '5281589', '0.8325104', '5128479', '0.8325164', '4325945', '0.83251065'
4770769,'4716418', '0.8324728', '5302971', '0.83248866', '5302812', '0.8325085', '4770769', '0.8325189', '5617121', '0.8325211'
5252263,'4360511', '0.8325171', '5136060', '0.8325192', '5986109', '0.83251995', '4734420', '0.83252746', '5252263', '0.83252925'
5798276,'4681877', '0.8325303', '4328173', '0.8325303', '5538901', '0.8325307', '5252263', '0.8325353', '5798276', '0.83253765'
4822127,'5632739', '0.8325125', '4560997', '0.8325135', '4822127', '0.8325146', '5877786', '0.83251804', '4438333', '0.8325241'
4415839,'5122739', '0.832517', '5399944', '0.8325187', '5066945', '0.8325193', '5438239', '0.8325202', '4415839', '0.8325285'
5087513,'4355073', '0.83252525', '4966941', '0.83252877', '5180777', '0.83253276', '5437766', '0.8325274', '5087513', '0.8325271'
5617121,'4716418', '0.83252597', '4935609', '0.83252776', '5302971', '0.8325306', '5302812', '0.8325346', '5617121', '0.83252627'
5594473,'5870581', '0.8325326', '5724537', '0.8325331', '5261113', '0.83253384', '5212779', '0.8325339', '5594473', '0.83253425'
5877786,'5632739', '0.8325292', '5284148', '0.83253026', '5112328', '0.8325306', '5620480', '0.8325316', '5877786', '0.8325367'
4633274,'5541790', '0.8325054', '5084713', '0.83250666', '5312327', '0.83250886', '5656125', '0.83251333', '4633274', '0.8325207'
3939654,'5277191', '0.83250695', '5280179', '0.83250695', '5688266', '0.83250993', '4560997', '0.8325216', '3939654', '0.8325127'
4398605,'5461109', '0.8325073', '4416924', '0.8325093', '5667898', '0.83251', '5372620', '0.83252287', '4398605', '0.8325192'
4826751,'5380394', '0.83247286', '4959682', '0.83247316', '4290668', '0.8324746', '5271073', '0.8324928', '4826751', '0.8324834'
4822770,'4022740', '0.832504', '4286082', '0.8325056', '4046836', '0.8325161', '4186118', '0.8325095', '4822770', '0.8325098'
5239398,'5837619', '0.8325056', '4734199', '0.83250874', '5756191', '0.8325139', '4408065', '0.8325157', '5239398', '0.8325263'
5197957,'4555244', '0.83251727', '5778889', '0.83252263', '4876051', '0.83252853', '5501060', '0.8325221', '5197957', '0.83251953'
5549644,'5725503', '0.83253604', '4505414', '0.8325362', '5147302', '0.83253634', '5871473', '0.83254063', '5549644', '0.8325405'
5996189,'4370981', '0.8325089', '4830709', '0.83250916', '5964465', '0.8325092', '5611879', '0.8325146', '5996189', '0.83252084'
5482756,'5626571', '0.83251965', '4803117', '0.83252186', '5506046', '0.8325246', '4391863', '0.8325247', '5482756', '0.83253026'
5620469,'5607454', '0.8325066', '5224345', '0.8325077', '5403352', '0.83250874', '4816846', '0.83251107', '5620469', '0.83251745'
5992965,'5725503', '0.8325195', '4505414', '0.83252066', '5147302', '0.83252645', '5871473', '0.83252335', '5992965', '0.83253276'
5542062,'5724537', '0.83252865', '5991545', '0.8325331', '5313644', '0.8325288', '5212779', '0.8325301', '5542062', '0.8325334'
4438333,'5632739', '0.83250624', '4900933', '0.83250695', '4560997', '0.8325095', '4822127', '0.83251375', '4438333', '0.8325212'
5420620,'5273045', '0.83250284', '5943081', '0.83250487', '5427107', '0.83250755', '5595448', '0.8325159', '5420620', '0.8325151'
5485623,'5822303', '0.83252287', '5761518', '0.832523', '5977945', '0.83252347', '4620229', '0.8325282', '5485623', '0.83252776'
4765884,'4392989', '0.8325066', '4704376', '0.83250993', '4648958', '0.8325103', '4368114', '0.8325108', '4765884', '0.8325191'
5721620,'4709248', '0.832522', '4709247', '0.83252615', '5631677', '0.83253455', '5721620', '0.832528', '5563712', '0.8325224'
4557191,'5593391', '0.8325294', '5415335', '0.8325301', '5507298', '0.83252954', '5871473', '0.8325335', '4557191', '0.8325342'
5745829,'4954139', '0.83252764', '5806539', '0.83252764', '5841081', '0.8325345', '4665682', '0.83253455', '5745829', '0.83252805'
5770531,'5496603', '0.8325263', '5139977', '0.83252805', '4904520', '0.8325297', '4894280', '0.83253163', '5770531', '0.8325348'
5301285,'5636353', '0.8325259', '5991545', '0.832526', '5887160', '0.83252835', '5301285', '0.83252853', '4210960', '0.8325327'
5397301,'5401244', '0.8325267', '5618299', '0.8325272', '5486197', '0.83253276', '5397301', '0.83252794', '5738100', '0.8325342'
5976150,'5679977', '0.8324782', '5549557', '0.8324797', '5658263', '0.8324873', '5039999', '0.8324785', '5976150', '0.83249545'
5738100,'5618299', '0.83253056', '5486197', '0.83253115', '5397301', '0.8325319', '5738100', '0.83253706', '5403339', '0.8325357'
5103837,'4491628', '0.83247626', '3130007', '0.8324769', '5266430', '0.8324869', '4545922', '0.8325011', '5103837', '0.8324885'
4598378,'5481222', '0.83250314', '4071891', '0.83250564', '5673200', '0.83250713', '4817002', '0.8325125', '4598378', '0.83251506'
5563712,'4709248', '0.83251846', '4709247', '0.8325186', '5631677', '0.8325209', '5721620', '0.8325296', '5563712', '0.83252376'
4362766,'5467209', '0.8324733', '5671030', '0.8324748', '3665241', '0.8324751', '5635790', '0.83249533', '4362766', '0.8324849'
5195170,'5003202', '0.8325155', '5781701', '0.832523', '5673200', '0.83252275', '5768191', '0.83251745', '5195170', '0.8325225'
5705697,'4452887', '0.8325138', '4594224', '0.832515', '4312834', '0.8325155', '5001274', '0.83252066', '5705697', '0.8325245'
5509254,'2883262', '0.8324824', '4710250', '0.83248615', '5797242', '0.8324863', '4008305', '0.83249396', '5509254', '0.83249366'
4569857,'5557393', '0.8325028', '4985378', '0.8325031', '5539021', '0.8325043', '5980812', '0.83251226', '4569857', '0.8325088'
5846355,'5626571', '0.8325125', '5841081', '0.8325142', '4493868', '0.8325241', '4041951', '0.83252287', '5846355', '0.8325129'
5403339,'5618299', '0.83253413', '5486197', '0.8325344', '5397301', '0.8325393', '5738100', '0.8325344', '5403339', '0.83253914'
5468972,'3982147', '0.8325053', '5872551', '0.8325066', '3665241', '0.8325084', '4857799', '0.83251', '5468972', '0.8325205'
5276703,'5745184', '0.8325332', '4984240', '0.83253354', '4569044', '0.83253425', '5285472', '0.83253455', '5276703', '0.83253956'
4885236,'5514558', '0.832515', '4656253', '0.8325157', '4689299', '0.83251625', '5869050', '0.83252615', '4885236', '0.8325245'
5716383,'5755736', '0.8325037', '5403352', '0.8325039', '4707738', '0.8325057', '4803618', '0.8325088', '5716383', '0.83251464'
5406063,'5634093', '0.8325056', '5497502', '0.8325063', '5195613', '0.83251375', '5047962', '0.8325159', '5406063', '0.83250785'
5264878,'5773393', '0.83252126', '5188837', '0.83252376', '4249935', '0.83252406', '5032386', '0.83252984', '5264878', '0.83252424'
4608413,'5342877', '0.8325252', '3797494', '0.8325255', '4732808', '0.832533', '5001009', '0.83252615', '4608413', '0.83253187'
5580920,'5496603', '0.83252305', '5139977', '0.8325256', '4904520', '0.8325257', '4416924', '0.83252585', '5580920', '0.83253115'
4210960,'5636353', '0.8325352', '5991545', '0.83253676', '5887160', '0.83253735', '5301285', '0.8325424', '4210960', '0.8325419'
5270441,'4994551', '0.8324791', '4806433', '0.83248115', '5059676', '0.83248633', '5158920', '0.832495', '5270441', '0.8324868'
